"DV","IV","test","cor","cil","ciu","t","df","p"
"ReactDrv_StopSlow","TOD2_1217","Phi",-0.0479499730971555,-0.0961311853008141,0.000455415291671215,-1.94287632551072,1638,0.0522022521989127
"ReactDrv_StopSlow","TOD2_1805","Phi",0.0593136235801464,0.0109407033604079,0.107409578159395,2.40478746455336,1638,0.0162922339784836
"ReactDrv_StopSlow","AMPeak","Phi",0.0110608860397668,-0.0373634495327025,0.0594333970845607,0.447685918839544,1638,0.654439084326317
"ReactDrv_StopSlow","PMPeak","Phi",0.00275752363799076,-0.0456529013088137,0.0511550270412364,0.111603507487432,1638,0.911151464393339
"ReactDrv_StopSlow","PEDCP_ped_Walk","Phi",-0.0115137287347466,-0.0598846855168328,0.0369111737678735,-0.466016968218813,1638,0.641265316400552
"ReactDrv_StopSlow","PEDCP_ped_FDW","Phi",0.0220419600017134,-0.0263905281238998,0.0703712104800829,0.89230368160173,1638,0.372361244474736
"ReactDrv_StopSlow","PEDCP_ped_SDW","Phi",0.0113820744494963,-0.0370426652757434,0.0597534851387439,0.460687580347424,1638,0.645083921949653
"ReactDrv_StopSlow","RTNotSig","Phi",-0.0275388494151728,-0.0758420833251167,0.0208933327650296,-1.11498104520041,1638,0.265022103388857
"ReactDrv_StopSlow","VEHCP_veh_G","Phi",-0.0512249457455553,-0.0993828564100692,-0.00282762549298258,-2.07591228004388,1638,0.0380577409835525
"ReactDrv_StopSlow","VEHCP_veh_Y","Phi",0.0383812102378171,-0.010041776920372,0.0866246089584916,1.55451791964099,1638,0.120254104924507
"ReactDrv_StopSlow","VEHCP_veh_R","Phi",0.0615939653150371,0.0132290752985698,0.109671321001704,2.4975862587178,1638,0.0126016564228742
"ReactDrv_StopSlow","RTNotSig","Phi",-0.0275388494151728,-0.0758420833251167,0.0208933327650296,-1.11498104520041,1638,0.265022103388857
"ReactDrv_StopSlow","CURB_RAD","Point-Biserial",-0.0713552057241163,-0.119347323258323,-0.0230304191362034,-2.89528323066076,1638,0.00383837172199681
"ReactDrv_StopSlow","CW_DIST","Point-Biserial",-0.107415593759428,-0.155013948711639,-0.0593196879823165,-4.37264597952549,1638,1.30478520238109e-05
"ReactDrv_StopSlow","CHANNEL","Phi",0.0262298515850102,-0.0222026691530863,0.0745395446907943,1.06194550699334,1638,0.288416967038374
"ReactDrv_StopSlow","SB_DIST","Point-Biserial",-0.00255171393629431,-0.0509497523043683,0.0458582815799496,-0.103273845374116,1638,0.91775827493941
"ReactDrv_StopSlow","CHANNEL","Phi",0.0262298515850102,-0.0222026691530863,0.0745395446907943,1.06194550699334,1638,0.288416967038374
"ReactDrv_StopSlow","RAMPS","Point-Biserial",-0.0913971430494426,-0.13918571437565,-0.0431838578202981,-3.71459195560637,1638,0.000210359482186035
"ReactDrv_StopSlow","RAMPS_1","Phi",0.0913971430494426,0.0431838578202981,0.13918571437565,3.71459195560637,1638,0.000210359482186035
"ReactDrv_StopSlow","RAMPS_2","Phi",-0.0913971430494426,-0.13918571437565,-0.0431838578202981,-3.71459195560637,1638,0.000210359482186035
"ReactDrv_StopSlow","CRType_Diag","Phi",0.114141765331838,0.0661026481672712,0.161652971181922,4.64995974474127,1638,3.58638023045473e-06
"ReactDrv_StopSlow","CRType_Dire","Phi",-0.106703239871898,-0.154310572728089,-0.0586015797352628,-4.34331257045277,1638,1.4895740345077e-05
"ReactDrv_StopSlow","CRType_Blen","Phi",-0.0195790367659344,-0.0679190006135242,0.0288526385495781,-0.792558864045894,1638,0.428149655382604
"ReactDrv_StopSlow","CWType_Stan","Phi",0.0016905146904571,-0.0467176395075806,0.0500907472292421,0.0684189678725342,1638,0.945460473697864
"ReactDrv_StopSlow","CWType_Cont","Phi",-0.00027397574310032,-0.0486776615749416,0.0481309939276321,-0.0110884049627365,1638,0.991154264467586
"ReactDrv_StopSlow","CWType_None","Phi",-0.0219871520359689,-0.0703166472753112,0.0264453243952928,-0.890083868432092,1638,0.373551561533362
"ReactDrv_StopSlow","RT_LNS","Point-Biserial",-0.0360037825251764,-0.0842612685008075,0.0124221974992556,-1.45809809657801,1638,0.14500520717139
"ReactDrv_StopSlow","RT_LNS_05","Phi",0.115127872352297,0.0670974541324323,0.162625940154637,4.69066949993334,1638,2.9493120093539e-06
"ReactDrv_StopSlow","RT_LNS_1","Phi",-0.147367510802639,-0.194385248305181,-0.0996741778461989,-6.03012734768982,1638,2.02057666608012e-09
"ReactDrv_StopSlow","RT_LNS_2","Phi",0.10773462298355,0.0596413104486062,0.155328941517399,4.38578521600907,1638,1.22930838069158e-05
"ReactDrv_StopSlow","REC_LNS","Point-Biserial",-0.0932385828563435,-0.141006530431763,-0.0450375125869614,-3.79008213070009,1638,0.000156052157942863
"ReactDrv_StopSlow","REC_LNS_0","Phi",0.0932385828563435,0.0450375125869614,0.141006530431763,3.79008213070009,1638,0.000156052157942863
"ReactDrv_StopSlow","REC_LNS_1","Phi",-0.0932385828563435,-0.141006530431763,-0.0450375125869614,-3.79008213070009,1638,0.000156052157942863
"ReactDrv_StopSlow","CHANNEL","Phi",0.0262298515850102,-0.0222026691530863,0.0745395446907943,1.06194550699334,1638,0.288416967038374
"ReactDrv_StopSlow","Skewed","Phi",0.0520834610795403,0.00368842847173445,0.10023509325933,2.11079782547163,1638,0.0349408948063699
"ReactDrv_StopSlow","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_StopSlow","RTOR","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_StopSlow","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_StopSlow","BIKE_LN","Phi",0.0020165945372247,-0.046392265276543,0.0504160047108328,0.0816162089720282,1638,0.934961882572267
"ReactDrv_StopSlow","AADP0100","Point-Biserial",0.0528282263681159,0.00443523640140207,0.100974354709717,2.14106496608502,1638,0.0324160121023197
"ReactDrv_StopSlow","logAADP","Point-Biserial",0.0485592424090486,0.000155276005697089,0.0967361975139218,1.96762118137712,1638,0.0492801355420385
"ReactDrv_StopSlow","AADT1000","Point-Biserial",0.0896643244957043,0.0413509795338389,0.137559345386536,3.63691047394307,1632,0.000284501503195219
"ReactDrv_StopSlow","logAADT","Point-Biserial",0.0272612439947224,-0.021260004739244,0.0756543735281172,1.10170973128969,1632,0.27075033606692
"ReactDrv_StopSlow","RTNotSig","Phi",-0.0275388494151728,-0.0758420833251167,0.0208933327650296,-1.11498104520041,1638,0.265022103388857
"ReactDrv_StopSlow","OnRamp","Phi",-0.0612563701160116,-0.109336510686639,-0.0128902593079384,-2.4838453394338,1638,0.0130965617943832
"ReactDrv_StopSlow","OffRamp","Phi",0.105926084454243,0.0578182032701484,0.153543156874421,4.31131846947453,1638,1.71952671754626e-05
"ReactDrv_StopSlow","popden_000_qtmi","Point-Biserial",0.0104580504699965,-0.0380543919370172,0.0589213122556278,0.422507635104442,1632,0.672710186830615
"ReactDrv_StopSlow","empden_000_qtmi","Point-Biserial",-0.0560410525102821,-0.104250882962856,-0.00756847729525952,-2.26751101843508,1632,0.0234892998241215
"ReactDrv_StopSlow","per_res_qtmi","Point-Biserial",0.121665358791389,0.0736064889821092,0.169160466280083,4.95182580756342,1632,8.11335647701863e-07
"ReactDrv_StopSlow","per_com_qtmi","Point-Biserial",-0.0897469162105116,-0.137641030654747,-0.0414340986081326,-3.64028769884264,1632,0.000280825464400548
"ReactDrv_StopSlow","per_ind_qtmi","Point-Biserial",-0.00971550623519957,-0.058181238352398,0.0387959152556121,-0.392505737758098,1632,0.694735828483845
"ReactDrv_StopSlow","per_vac_qtmi","Point-Biserial",0.00937454051766033,-0.0391363942841985,0.0578413891282864,0.37872951513309,1632,0.704937995905907
"ReactDrv_StopSlow","per_other_qtmi","Point-Biserial",0.0527251613317354,0.00424286616898766,0.100960168843201,2.13295892404054,1632,0.0330769312477095
"ReactDrv_StopSlow","intden_qtmi","Point-Biserial",-0.0947488976489328,-0.142586900985294,-0.0464692653150811,-3.84496555599167,1632,0.000125200408884436
"ReactDrv_StopSlow","per4wy_qtmi","Point-Biserial",-0.0209425501571424,-0.0693652482462754,0.0275786012056223,-0.84622314796536,1632,0.397552330290952
"ReactDrv_StopSlow","stops_qtmi","Point-Biserial",0.0399913766941603,-0.00851828624311272,0.0883132534940641,1.61686587807655,1632,0.106100495632461
"ReactDrv_StopSlow","worship_qtmi","Point-Biserial",0.0961411124839199,0.0478711532844154,0.14396307339882,3.90198567403704,1632,9.92841045341014e-05
"ReactDrv_StopSlow","schools_qtmi","Point-Biserial",0.0275207665011008,-0.0210004033354961,0.075912599299532,1.11220573671404,1632,0.266213507759779
"ReactDrv_StopSlow","park_acre_qtmi","Point-Biserial",0.0942808591200963,0.0459980175560781,0.142124214095788,3.82580150962195,1632,0.000135259060133346
"ReactDrv_StopSlow","income_000_qtmi","Point-Biserial",0.113834133020355,0.0657036854976337,0.16143612075381,4.62876157582483,1632,3.96954168722058e-06
"ReactDrv_StopSlow","avgveh_qtmi","Point-Biserial",0.000927836341607052,-0.0475674472542153,0.0494187561692178,0.0374827669902998,1632,0.970104664633435
"ReactDrv_StopSlow","hhsize_qtmi","Point-Biserial",0.152751030807112,0.105035928232475,0.199764443496352,6.24411571423598,1632,5.42299181769333e-10
"ReactDrv_Other","GroupSize","Point-Biserial",0.113187231374295,0.0651397847406989,0.160711066631719,4.61056669499205,1638,4.32724803596585e-06
"ReactDrv_Other","logGroupSize","Point-Biserial",0.141265606170192,0.093500619615331,0.1883818077595,5.7752473920732,1638,9.17622514586838e-09
"ReactDrv_Other","Age_ChildTeen","Phi",0.17224371374602,0.124880554234414,0.218823637661572,7.07685226424083,1638,2.17828142388281e-12
"ReactDrv_Other","Age_Child","Phi",-0.0344046223576605,-0.0826712785468514,0.0140230620828959,-1.39325602100049,1638,0.163731415875157
"ReactDrv_Other","Age_Teenager","Phi",0.187571836405206,0.140442624248351,0.233852949195809,7.72862346416451,1638,1.88325138850079e-14
"ReactDrv_Other","Age_Adult","Phi",-0.183179662001983,-0.229548656813799,-0.13598103215616,-7.54128897350057,1638,7.66795227940861e-14
"ReactDrv_Other","Age_Young_adult","Phi",-0.0684348303272339,-0.116453404884791,-0.0200970713481339,-2.77621760384443,1638,0.0055621179119626
"ReactDrv_Other","Age_Middle_aged_adult","Phi",-0.0431274109855669,-0.0913410630065911,0.0052879592884493,-1.74708727445841,1638,0.0808096080478076
"ReactDrv_Other","Age_Older","Phi",-0.000874117191345658,-0.0492763636323907,0.0475322253235401,-0.0353774703994879,1638,0.971783060016023
"ReactDrv_Other","Age_Adult_of_unknown_age","Phi",-0.0503955247585343,-0.0985594340280697,-0.001996062500776,-2.04221335903381,1638,0.0412902256375688
"ReactDrv_Other","Gender_Male","Phi",0.0116353285952112,-0.036789722763857,0.0600058646503129,0.470939372790244,1638,0.637746738709705
"ReactDrv_Other","Gender_Female","Phi",0.0792607123237508,0.0309752192902097,0.1271771208183,3.21798042828599,1638,0.00131621023170983
"ReactDrv_Other","Gender_Unknown","Phi",-0.0493943643780385,-0.0975654264607771,-0.000992405745974881,-2.00154239671208,1638,0.0454986470678174
"ReactDrv_Other","OC_Load","Phi",0.0293216478322351,-0.0191098059913721,0.0776158194826268,1.18722243983056,1638,0.235312033084916
"ReactDrv_Other","OC_StrWhe","Phi",0.00632182113860602,-0.0420953915757489,0.0547094112420334,0.255863202599463,1638,0.798088595552544
"ReactDrv_Other","OC_Stroller","Phi",-0.0194422318163419,-0.06778277362192,0.0289893811252085,-0.787018902013831,1638,0.431384655453714
"ReactDrv_Other","OC_Wheelchair","Phi",0.0461896842240689,-0.00221960971280317,0.094382995911858,1.87139608944116,1638,0.0614683267723563
"ReactDrv_Other","OC_SkaSco","Phi",-0.0274069502383936,-0.0757108424675745,0.021025273583186,-1.10963674429573,1638,0.267318468527732
"ReactDrv_Other","OC_Skateboard","Phi",-0.0339259300832875,-0.0821952834914167,0.0145022162807876,-1.37384831388058,1638,0.169676752706219
"ReactDrv_Other","OC_Scooter","Phi",-0.00795491709160084,-0.0563375555543377,0.0404649954298784,-0.321963283653271,1638,0.747521593075894
"ReactDrv_Other","OC_Bicycle","Phi",-0.0634201992205992,-0.11148230085399,-0.0150621056823403,-2.57193331744804,1638,0.010200705775555
"ReactDrv_Other","OC_Distracted","Phi",0.184462618470799,0.137284067665516,0.230806130444194,7.59596057915211,1638,5.10640650422735e-14
"ReactDrv_Other","CWNum1","Phi",-0.0615954872061108,-0.109672830313721,-0.0132306027181618,-2.49764820521161,1638,0.0125994633477222
"ReactDrv_Other","CWNum2","Phi",0.0615954872061108,0.0132306027181618,0.109672830313721,2.49764820521161,1638,0.0125994633477222
"ReactDrv_Other","LocCross_Crosswalk","Phi",0.0388976832422875,-0.00952458117099683,0.0871379498617666,1.57546762519405,1638,0.115341651577679
"ReactDrv_Other","LocCross_Away","Phi",-0.0388976832422875,-0.0871379498617666,0.00952458117099683,-1.57546762519405,1638,0.115341651577679
"ReactDrv_Other","LocCross_Midblock","Phi",-0.0329495420081832,-0.081224328657863,0.0154794775952822,-1.33426535635627,1638,0.182302365571256
"ReactDrv_Other","LocCross_Middle","Phi",-0.0202423343510454,-0.0685794704195453,0.0281896176821258,-0.819419957916483,1638,0.412666060039613
"ReactDrv_Other","CDirLeav","Phi",-0.100354246695329,-0.148039464498115,-0.0522034979980695,-4.08216612896868,1638,4.67676240493311e-05
"ReactDrv_Other","CDirAppr","Phi",0.100354246695329,0.0522034979980695,0.148039464498115,4.08216612896868,1638,4.67676240493311e-05
"ReactDrv_Other","ReactPed_None","Phi",-0.0959552378672888,-0.143692169533069,-0.0477727943589596,-3.90152379176804,1638,9.94575854107584e-05
"ReactDrv_Other","ReactPed_StopSlow","Phi",0.143113491055251,0.0953698162321689,0.190200245825275,5.8523622029364,1638,5.84181895623578e-09
"ReactDrv_Other","ReactPed_Stop","Phi",0.108013991956549,0.0599229584843824,0.155604767913064,4.3972921684447,1638,1.16664996688139e-05
"ReactDrv_Other","ReactPed_Slow","Phi",0.1077459269782,0.0596527065114123,0.155340102314228,4.3862507967829,1638,1.22671194297723e-05
"ReactDrv_Other","ReactPed_Other","Phi",-0.0278753593834517,-0.0761769061641033,0.0205567089160728,-1.12861604643968,1638,0.259225108013511
"ReactDrv_Other","ReactPed_Spedup","Phi",-0.0358057437019716,-0.0840643786410667,0.0126204608648233,-1.45006750318726,1638,0.147231139335662
"ReactDrv_Other","ReactPed_Ran","Phi",0.0195481344150729,-0.0288835269695097,0.0678882289729908,0.791307459165241,1638,0.428879161423044
"ReactDrv_Other","ReactPed_Cdir","Phi",-0.0264061311591975,-0.0747149640258584,0.0220263536661375,-1.06908735020928,1638,0.285187830492305
"ReactDrv_Other","RTQueue","Point-Biserial",-0.00139002608082843,-0.049791007354522,0.0470174687849657,-0.0562574855371227,1638,0.955143547964939
"ReactDrv_Other","Loc_Stop_None","Phi",-0.0145950305437237,-0.0629548866409854,0.0338332027279862,-0.590756103660344,1638,0.554765350520303
"ReactDrv_Other","Loc_Stop_Before","Phi",0.011489131037643,-0.0369357411797588,0.059860172752666,0.465021247421184,1638,0.641978051545568
"ReactDrv_Other","Loc_Stop_InBtwn","Phi",0.00670915812720055,-0.0417087182516683,0.0550955970807332,0.271540586163064,1638,0.786009506343739
"ReactDrv_Other","Loc_Stop_Inside1","Phi",0.0179609003216835,-0.0304699211581606,0.0663075848535606,0.727034655863865,1638,0.467308617118417
"ReactDrv_Other","Loc_Stop_Between","Phi",-0.0157100483113485,-0.0640656619552727,0.0327191638419998,-0.63589889317435,1638,0.524931158451829
"ReactDrv_Other","Loc_Stop_Inside2","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","ReactDrv_Stop","Phi",-0.113011908090787,-0.16053805363471,-0.064962941273732,-4.60333261635359,1638,4.47837888971718e-06
"ReactDrv_Other","ReactDrv_Slow","Phi",-0.128192740637757,-0.175508029963224,-0.0802865943152214,-5.23140677148109,1638,1.89905279902164e-07
"ReactDrv_Other","ReactDrv_Spedup","Phi",0.96669788058745,0.963372003184035,0.969726419811514,152.877282205808,1638,0
"ReactDrv_Other","ReactDrv_Swerve","Phi",0.244198745948737,0.198136442207358,0.289184832494646,10.1918188137205,1638,1.08003349853502e-23
"ReactDrv_Other","VehType2_Small","Phi",0.00141112036180368,-0.0469964210737417,0.0498120493589016,0.0571112202753713,1638,0.954463564154744
"ReactDrv_Other","VehType1_Sedan","Phi",-0.002967307417397,-0.0513642613173767,0.0454435510401275,-0.12009402562251,1638,0.9044233929135
"ReactDrv_Other","VehType1_Mcycle","Phi",0.0388213390995428,-0.00960103378042731,0.0870620703143333,1.57237079685542,1638,0.116057708439682
"ReactDrv_Other","VehType2_Medium","Phi",-0.0221202311591196,-0.0704491315933802,0.0263122731625512,-0.895473806761168,1638,0.370665431882897
"ReactDrv_Other","VehType1_SUV","Phi",0.00249170319633253,-0.0459181663343579,0.0508898967813433,0.10084505477459,1638,0.919685802235975
"ReactDrv_Other","VehType1_Truck","Phi",-0.0292084924666842,-0.0775032483901898,0.0192230167478604,-1.18263690217653,1638,0.237124713934601
"ReactDrv_Other","VehType1_Van","Phi",-0.00572417962022714,-0.0541135174887847,0.0426919806401654,-0.231674010637177,1638,0.816820156164875
"ReactDrv_Other","VehType2_Large","Phi",0.0512420303292936,0.00284475490176918,0.0993998167400593,2.07660646236414,1638,0.0379934845783449
"ReactDrv_Other","VehType0_Largetruck","Phi",0.0151918850006078,-0.0332368872214451,0.0635494850699724,0.614920164745247,1638,0.53869285723459
"ReactDrv_Other","VehType0_Trailer","Phi",-0.0050715293178033,-0.0534627364483086,0.0433434421792702,-0.205258652897454,1638,0.837395550380154
"ReactDrv_Other","VehType0_Bus","Phi",0.0886160382903517,0.0403849340536851,0.136435144745339,3.60065262036268,1638,0.00032687980385193
"ReactDrv_Other","EncrTime","Point-Biserial",0.00676581930083191,-0.0416521529454429,0.0551520886459303,0.273833945388946,1638,0.784246761002255
"ReactDrv_Other","PreEncrTime","Point-Biserial",-0.0582475906606402,-0.135866751517473,0.0200822601493469,-1.45983280389997,626,0.144837668869347
"ReactDrv_Other","PostEncrTime","Point-Biserial",-0.0217941497702097,-0.0836124501737381,0.040191253056471,-0.689355265545405,1000,0.490759648215478
"ReactDrv_Other","ConflSev_Low","Phi",0.00718390547924091,-0.04123476454987,0.0555689137579992,0.290756053336904,1638,0.771274706660125
"ReactDrv_Other","ConflSev_Mild","Phi",-0.017021682301059,-0.0653721520477113,0.0314085272878363,-0.689004969002613,1638,0.490917721505474
"ReactDrv_Other","ConflSev_High","Phi",0.0105823116135328,-0.0378414032539214,0.0589564437471081,0.42831354945775,1638,0.668479167919117
"ReactDrv_Other","WeathCle","Phi",-0.0240308671423287,-0.0723510399294374,0.0244018484164564,-0.972863312474125,1638,0.330764881575326
"ReactDrv_Other","WeathRai","Phi",0.0240308671423287,-0.0244018484164564,0.0723510399294374,0.972863312474125,1638,0.330764881575326
"ReactDrv_Other","WeathSno","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","PRCP","Point-Biserial",-0.00529099706211885,-0.0536815802003927,0.043124378776842,-0.214141355865754,1638,0.830463479458131
"ReactDrv_Other","PRCP_01","Phi",0.0037194186332606,-0.0446929590832059,0.0521143675485753,0.150534143261255,1638,0.880361749599487
"ReactDrv_Other","TEMP","Point-Biserial",-0.0959223392976521,-0.143659650770084,-0.0477396658970088,-3.90017371717893,1638,0.000100008685184445
"ReactDrv_Other","TEMP_2050","Phi",0.121814539547595,0.0738456279386129,0.169221083958793,4.96709450621406,1638,7.50618457414061e-07
"ReactDrv_Other","TEMP_5065","Phi",-0.0474513570289549,-0.0956360266814978,0.000955168226475856,-1.92262715761924,1638,0.0547001244156626
"ReactDrv_Other","TEMP_6580","Phi",-0.0379007580751142,-0.0861470474503707,0.0105228781613585,-1.53503044877847,1638,0.124969470488175
"ReactDrv_Other","TEMP_8095","Phi",-0.07394130921351,-0.121909317434474,-0.0256287050135242,-3.00078275164623,1638,0.00273354740820623
"ReactDrv_Other","Weekday_M_F","Phi",-0.0373376125195548,-0.0855872618516893,0.0110867559747017,-1.51219023300929,1638,0.130678373746756
"ReactDrv_Other","Weekday_TWH","Phi",0.0373376125195548,-0.0110867559747017,0.0855872618516893,1.51219023300929,1638,0.130678373746756
"ReactDrv_Other","Weekend","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","TOD2_0611","Phi",0.0701064031766475,0.021775967535307,0.118109933975567,2.84435975302386,1638,0.00450536719630531
"ReactDrv_Other","TOD2_1217","Phi",-0.0143895491014669,-0.0627501739458778,0.0340384906451409,-0.582437194332537,1638,0.560352395479652
"ReactDrv_Other","TOD2_1805","Phi",-0.0713477241231741,-0.119339910478369,-0.0230229032385368,-2.89497810658993,1638,0.00384208538176542
"ReactDrv_Other","AMPeak","Phi",0.119537303863899,0.0715469519713235,0.166975494446425,4.87287914310452,1638,1.20619833507547e-06
"ReactDrv_Other","PMPeak","Phi",-0.0375032715184416,-0.0857519356237184,0.0109208847667704,-1.51890892650169,1638,0.128978403532291
"ReactDrv_Other","PEDCP_ped_Walk","Phi",-0.0368723747587207,-0.0851247769102428,0.0115525754536048,-1.49332207834022,1638,0.135545486991426
"ReactDrv_Other","PEDCP_ped_FDW","Phi",0.0236521131099969,-0.0247805886878848,0.0719740439424136,0.957521219251862,1638,0.338445543020919
"ReactDrv_Other","PEDCP_ped_SDW","Phi",0.0726389086268647,0.0243200875981215,0.120619138551967,2.94764413567626,1638,0.00324736297004959
"ReactDrv_Other","RTNotSig","Phi",-0.0614437353394468,-0.109522331647633,-0.0130783006988248,-2.49147143910529,1638,0.0128198094281343
"ReactDrv_Other","VEHCP_veh_G","Phi",0.06014388672801,0.0117738316204013,0.108233127159287,2.43857067652544,1638,0.0148510930180097
"ReactDrv_Other","VEHCP_veh_Y","Phi",0.03127503596608,-0.0171552658613242,0.0795589272825384,1.26638940440927,1638,0.205553760525458
"ReactDrv_Other","VEHCP_veh_R","Phi",-0.0383142323877835,-0.0865580354126242,0.0101088466005224,-1.55180118742446,1638,0.120902980301668
"ReactDrv_Other","RTNotSig","Phi",-0.0614437353394468,-0.109522331647633,-0.0130783006988248,-2.49147143910529,1638,0.0128198094281343
"ReactDrv_Other","CURB_RAD","Point-Biserial",-0.0700166784151085,-0.11802102350082,-0.0216858427564453,-2.84070149094384,1638,0.00455710995742662
"ReactDrv_Other","CW_DIST","Point-Biserial",-0.0921196514255997,-0.13990016932698,-0.0439111192971784,-3.74420669849385,1638,0.000187221643574761
"ReactDrv_Other","CHANNEL","Phi",-0.0631410822026511,-0.111205535891887,-0.0147819288632906,-2.56056863865203,1638,0.0105390706644889
"ReactDrv_Other","SB_DIST","Point-Biserial",-0.0619960548157842,-0.110070079358398,-0.0136326333033042,-2.51395337104698,1638,0.0120338437653673
"ReactDrv_Other","CHANNEL","Phi",-0.0631410822026511,-0.111205535891887,-0.0147819288632906,-2.56056863865203,1638,0.0105390706644889
"ReactDrv_Other","RAMPS","Point-Biserial",-0.0912764533985664,-0.139066365139949,-0.0430623791795846,-3.70964561099177,1638,0.000214476754327387
"ReactDrv_Other","RAMPS_1","Phi",0.0912764533985664,0.0430623791795846,0.139066365139949,3.70964561099177,1638,0.000214476754327387
"ReactDrv_Other","RAMPS_2","Phi",-0.0912764533985664,-0.139066365139949,-0.0430623791795846,-3.70964561099177,1638,0.000214476754327387
"ReactDrv_Other","CRType_Diag","Phi",0.130867842216459,0.0829892118452932,0.178143709721843,5.34245722533361,1638,1.04573992181615e-07
"ReactDrv_Other","CRType_Dire","Phi",-0.113736865020642,-0.161253438664906,-0.0656942036823127,-4.63324816251466,1638,3.88445752315521e-06
"ReactDrv_Other","CRType_Blen","Phi",-0.0362983135636846,-0.0845540837868013,0.0121273254699173,-1.47004182574952,1638,0.141742473010382
"ReactDrv_Other","CWType_Stan","Phi",-0.160407657713659,-0.207203175487094,-0.11287977291567,-6.57722226824559,1638,6.42883094939049e-11
"ReactDrv_Other","CWType_Cont","Phi",0.160983431756946,0.113463239457073,0.207768767526434,6.6014577849373,1638,5.483754484256e-11
"ReactDrv_Other","CWType_None","Phi",-0.00559362332416554,-0.0539833384092819,0.0428223024300269,-0.226389854622658,1638,0.820926464568998
"ReactDrv_Other","RT_LNS","Point-Biserial",0.0195172270103507,-0.0289144203485073,0.0678574522079809,0.790055851895462,1638,0.42960950853463
"ReactDrv_Other","RT_LNS_05","Phi",-0.0348278635249763,-0.0830921165950467,0.0135993939739891,-1.41041636313972,1638,0.158606644142267
"ReactDrv_Other","RT_LNS_1","Phi",0.0392991145845517,-0.0091225701766643,0.0875369290680138,1.59175176589235,1638,0.111633444510293
"ReactDrv_Other","RT_LNS_2","Phi",-0.0160619285191696,-0.0644161784480543,0.032367567569726,-0.650145656735845,1638,0.515689310173249
"ReactDrv_Other","REC_LNS","Point-Biserial",-0.0292084924666842,-0.0775032483901898,0.0192230167478604,-1.18263690217653,1638,0.237124713934601
"ReactDrv_Other","REC_LNS_0","Phi",0.0292084924666842,-0.0192230167478604,0.0775032483901898,1.18263690217653,1638,0.237124713934601
"ReactDrv_Other","REC_LNS_1","Phi",-0.0292084924666842,-0.0775032483901898,0.0192230167478604,-1.18263690217653,1638,0.237124713934601
"ReactDrv_Other","CHANNEL","Phi",-0.0631410822026511,-0.111205535891887,-0.0147819288632906,-2.56056863865203,1638,0.0105390706644889
"ReactDrv_Other","Skewed","Phi",-0.0743723713336077,-0.122336298773997,-0.0260618612220536,-3.01837369534853,1638,0.00258057829613165
"ReactDrv_Other","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","RTOR","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"ReactDrv_Other","BIKE_LN","Phi",0.20161602445743,0.154721635268223,0.247603966720602,8.33092518112148,1638,1.67395318520431e-16
"ReactDrv_Other","AADP0100","Point-Biserial",-0.047200902368744,-0.0953872996990118,0.00120618481174687,-1.91245655279187,1638,0.0559919095878663
"ReactDrv_Other","logAADP","Point-Biserial",0.00253548378305756,-0.0458744776941979,0.0509335641644964,0.102616968785437,1638,0.918279535518408
"ReactDrv_Other","AADT1000","Point-Biserial",-0.0614742652108815,-0.109640561247878,-0.0130199353239739,-2.4881444856348,1632,0.0129402652991788
"ReactDrv_Other","logAADT","Point-Biserial",-0.0981564114400929,-0.145954822553115,-0.0499007915025317,-3.98456611876828,1632,7.05813242944574e-05
"ReactDrv_Other","RTNotSig","Phi",-0.0614437353394468,-0.109522331647633,-0.0130783006988248,-2.49147143910529,1638,0.0128198094281343
"ReactDrv_Other","OnRamp","Phi",-0.0270618213659233,-0.0753674282416834,0.0213705034328786,-1.09565306004527,1638,0.27339169890386
"ReactDrv_Other","OffRamp","Phi",-0.0310172905106305,-0.0793025593074786,0.0174131845193852,-1.25594267782122,1638,0.209315863459531
"ReactDrv_Other","popden_000_qtmi","Point-Biserial",0.00617617519285535,-0.0423296459874225,0.0546529498772517,0.249510006284172,1632,0.802997701268218
"ReactDrv_Other","empden_000_qtmi","Point-Biserial",-0.033388515902452,-0.0817492978229788,0.015129123234456,-1.34958238722914,1632,0.17733715114233
"ReactDrv_Other","per_res_qtmi","Point-Biserial",0.15273536096745,0.105020061056024,0.199749039544832,6.24345986626262,1632,5.44525663268817e-10
"ReactDrv_Other","per_com_qtmi","Point-Biserial",-0.109536180158556,-0.157194345872538,-0.0613690138840207,-4.4518322935199,1632,9.09143792337739e-06
"ReactDrv_Other","per_ind_qtmi","Point-Biserial",-0.00876907384149835,-0.0572378773694415,0.0397409689666903,-0.35426683949781,1632,0.723184683086827
