"DV","IV","test","cor","cil","ciu","t","df","p"
"LocCross_Away","ReactDrv_Swerve","Phi",-0.0094987654680778,-0.0578764863128068,0.0389234621916602,-0.384453400655932,1638,0.700692332927734
"LocCross_Away","VehType2_Small","Phi",0.00256426519627966,-0.0458457566258747,0.0509622710567313,0.103781827623597,1638,0.917355192842356
"LocCross_Away","VehType1_Sedan","Phi",0.00363945725733019,-0.0447727615345073,0.0520346219285293,0.147297863724866,1638,0.882915046156857
"LocCross_Away","VehType1_Mcycle","Phi",-0.0094987654680778,-0.0578764863128068,0.0389234621916602,-0.384453400655932,1638,0.700692332927734
"LocCross_Away","VehType2_Medium","Phi",-0.0100584494944679,-0.0584343308005669,0.0383645605320255,-0.407108301852835,1638,0.683981638637537
"LocCross_Away","VehType1_SUV","Phi",-0.00480179831251395,-0.0531937659766951,0.0436126698621298,-0.194341643103584,1638,0.845932479580649
"LocCross_Away","VehType1_Truck","Phi",0.00490233483227735,-0.0435123217671698,0.0532940198444899,0.198410722213574,1638,0.842748350770741
"LocCross_Away","VehType1_Van","Phi",-0.0178687579640768,-0.0662158176055107,0.0305620072648024,-0.72330365476182,1638,0.469596618979326
"LocCross_Away","VehType2_Large","Phi",0.0186150243157511,-0.0298161728575063,0.0669590224116792,0.753521789500415,1638,0.451244716268706
"LocCross_Away","VehType0_Largetruck","Phi",0.0639375440562203,0.0155814349474477,0.111995266426249,2.59299941288688,1638,0.00959900968254523
"LocCross_Away","VehType0_Trailer","Phi",-0.0213709969371044,-0.069703223895698,0.0270613279977792,-0.865129116665103,1638,0.387094607804109
"LocCross_Away","VehType0_Bus","Phi",-0.017579488796783,-0.0659277207325619,0.03085109449761,-0.711590772502155,1638,0.476819548460117
"LocCross_Away","EncrTime","Point-Biserial",0.00415696564559357,-0.0442562707623742,0.0525507230204999,0.168243051409035,1638,0.866412843912488
"LocCross_Away","PreEncrTime","Point-Biserial",-0.0165281687893076,-0.0946441130933259,0.061790066239621,-0.413591147337478,626,0.679315205654816
"LocCross_Away","PostEncrTime","Point-Biserial",0.00240404499956531,-0.0595359742413624,0.0643256230714003,0.0760227976462747,1000,0.939416166856461
"LocCross_Away","ConflSev_Low","Phi",0.00179256042238032,-0.0466158157003389,0.0501925367081145,0.0725490032336733,1638,0.942173866536445
"LocCross_Away","ConflSev_Mild","Phi",-0.00441452100122103,-0.0528075683538394,0.043999212211823,-0.178667173825585,1638,0.858221140786054
"LocCross_Away","ConflSev_High","Phi",0.00283166882735855,-0.0455789098237036,0.0512289785016964,0.114604362517409,1638,0.908772767581525
"LocCross_Away","WeathCle","Phi",0.000790848134295996,-0.0476153059783759,0.0491932963676705,0.0320073839058399,1638,0.974470061878828
"LocCross_Away","WeathRai","Phi",-0.000790848134295996,-0.0491932963676705,0.0476153059783759,-0.0320073839058399,1638,0.974470061878828
"LocCross_Away","WeathSno","Phi",NA,NA,NA,NA,1638,NA
"LocCross_Away","PRCP","Point-Biserial",-0.0222958155071354,-0.0706239285478718,0.0261367229874616,-0.902585354301173,1638,0.366878707303361
"LocCross_Away","PRCP_01","Phi",-0.0260960719995066,-0.0744064159502494,0.0223364739822513,-1.05652558718825,1638,0.290883952379442
"LocCross_Away","TEMP","Point-Biserial",0.0451585942040287,-0.00325284747889313,0.0933588551140506,1.82953466520233,1638,0.0675012356364961
"LocCross_Away","TEMP_2050","Phi",-0.0355286087525489,-0.0837888452213792,0.0128979036457169,-1.43882980126247,1638,0.150389798177499
"LocCross_Away","TEMP_5065","Phi",-0.0225360763952982,-0.0708631071966931,0.0258965040193501,-0.912316577756259,1638,0.361736340245569
"LocCross_Away","TEMP_6580","Phi",0.0701707205850307,0.0218405721714915,0.118173667205072,2.84698214802374,1638,0.00446860428385872
"LocCross_Away","TEMP_8095","Phi",-0.0189265564534093,-0.0672692606227378,0.0295048050804465,-0.766136851236291,1638,0.443705267577271
"LocCross_Away","Weekday_M_F","Phi",0.00189653299611607,-0.0465120682070243,0.0502962471560589,0.0767570248332293,1638,0.938826212999172
"LocCross_Away","Weekday_TWH","Phi",-0.00189653299611607,-0.0502962471560589,0.0465120682070243,-0.0767570248332293,1638,0.938826212999172
"LocCross_Away","Weekend","Phi",NA,NA,NA,NA,1638,NA
"LocCross_Away","TOD2_0611","Phi",0.0160071113667761,-0.0324223412778265,0.0643615745246088,0.647926229397754,1638,0.517123470861412
"LocCross_Away","TOD2_1217","Phi",-0.0145765410742255,-0.0629364665108971,0.0338516749511736,-0.590007555055841,1638,0.555266963541327
"LocCross_Away","TOD2_1805","Phi",-0.000511750287220105,-0.0489148699965099,0.0478937674620985,-0.0207116691804578,1638,0.98347818291575
"LocCross_Away","AMPeak","Phi",-0.0339234831214045,-0.0821928502605061,0.0145046655467779,-1.37374910870737,1638,0.169707553861325
"LocCross_Away","PMPeak","Phi",0.0126852261352851,-0.0357410509570059,0.061052070325948,0.513440481953986,1638,0.607712478960953
"LocCross_Away","PEDCP_ped_Walk","Phi",-0.0692418524306963,-0.117253197337516,-0.020907595066646,-2.80911312341968,1638,0.0050268105920578
"LocCross_Away","PEDCP_ped_FDW","Phi",-0.100468235300579,-0.148152088587414,-0.0523183330926145,-4.08685016073741,1638,4.58431143838797e-05
"LocCross_Away","PEDCP_ped_SDW","Phi",0.131681354023374,0.0838112310671793,0.178945098664341,5.37625164669554,1638,8.70149585489083e-08
"LocCross_Away","RTNotSig","Phi",0.111712895970868,0.0636527597663246,0.15925606799036,4.54974711919351,1638,5.76638595872078e-06
"LocCross_Away","VEHCP_veh_G","Phi",-0.110693377213222,-0.158249800003159,-0.0626245908315978,-4.50770754852483,1638,7.01819196586864e-06
"LocCross_Away","VEHCP_veh_Y","Phi",0.0158921445975939,-0.0325372159874725,0.0642470540152282,0.643271493786726,1638,0.520137991910504
"LocCross_Away","VEHCP_veh_R","Phi",0.0431094711247804,-0.00530593206086353,0.0913232396550888,1.74635917902859,1638,0.0809360085829384
"LocCross_Away","RTNotSig","Phi",0.111712895970868,0.0636527597663246,0.15925606799036,4.54974711919351,1638,5.76638595872078e-06
"LocCross_Away","CURB_RAD","Point-Biserial",0.137005680329479,0.089192846329491,0.184188534431194,5.59770795453684,1638,2.54210006119113e-08
"LocCross_Away","CW_DIST","Point-Biserial",0.03233800408896,-0.0160915153275229,0.0806161470531637,1.30947544823422,1638,0.190556991109271
"LocCross_Away","CHANNEL","Phi",0.0883926385957315,0.0401601358374326,0.136214165871153,3.59150385748826,1638,0.000338480206678016
"LocCross_Away","SB_DIST","Point-Biserial",-0.0479402310619462,-0.0961215110461609,0.000465179770744831,-1.94248068035023,1638,0.0522501272127328
"LocCross_Away","CHANNEL","Phi",0.0883926385957315,0.0401601358374326,0.136214165871153,3.59150385748826,1638,0.000338480206678016
"LocCross_Away","RAMPS","Point-Biserial",-0.048719858432249,-0.0968956853479391,-0.000316272907385658,-1.97414480398992,1638,0.0485330562801302
"LocCross_Away","RAMPS_1","Phi",0.048719858432249,0.000316272907385658,0.0968956853479391,1.97414480398992,1638,0.0485330562801302
"LocCross_Away","RAMPS_2","Phi",-0.048719858432249,-0.0968956853479391,-0.000316272907385658,-1.97414480398992,1638,0.0485330562801302
"LocCross_Away","CRType_Diag","Phi",-0.0723588759913328,-0.120341712563639,-0.0240387398932925,-2.93622064932869,1638,0.0033687275086016
"LocCross_Away","CRType_Dire","Phi",0.0645304623686398,0.0161766596606243,0.112583134258449,2.61714541563253,1638,0.00894846417120309
"LocCross_Away","CRType_Blen","Phi",0.0174236973590015,-0.0310067845941838,0.0657725573165263,0.70528265017851,1638,0.480734634205879
"LocCross_Away","CWType_Stan","Phi",-0.00575336420058975,-0.0541426175211379,0.0426628482560483,-0.232855233533229,1638,0.815902913514619
"LocCross_Away","CWType_Cont","Phi",-0.00351838815503879,-0.0519138783263834,0.0448935888338951,-0.142397835113696,1638,0.886783284904181
"LocCross_Away","CWType_None","Phi",0.143803508536068,0.0960678780568868,0.190879184750517,5.88117356869094,1638,4.9279947570069e-09
"LocCross_Away","RT_LNS","Point-Biserial",-0.0423189723313825,-0.0905378440357774,0.00609785001218767,-1.71427818337101,1638,0.0866668207460637
"LocCross_Away","RT_LNS_05","Phi",0.0355959057613702,-0.0128305325712945,0.0838557540072545,1.44155863510979,1638,0.149618072134348
"LocCross_Away","RT_LNS_1","Phi",-0.0264670549439522,-0.0747755898091378,0.021965416769067,-1.07155565775869,1638,0.284077513725155
"LocCross_Away","RT_LNS_2","Phi",-0.0264546234045144,-0.0747632191061023,0.0219778510133051,-1.07105199696629,1638,0.284303836869875
"LocCross_Away","REC_LNS","Point-Biserial",0.104652075836432,0.0565341244991564,0.152284990270716,4.25888706604365,1638,2.17116735141902e-05
"LocCross_Away","REC_LNS_0","Phi",-0.104652075836432,-0.152284990270716,-0.0565341244991564,-4.25888706604365,1638,2.17116735141902e-05
"LocCross_Away","REC_LNS_1","Phi",0.104652075836432,0.0565341244991564,0.152284990270716,4.25888706604365,1638,2.17116735141902e-05
"LocCross_Away","CHANNEL","Phi",0.0883926385957315,0.0401601358374326,0.136214165871153,3.59150385748826,1638,0.000338480206678016
"LocCross_Away","Skewed","Phi",0.0898962272744324,0.0416732314128523,0.137701369486586,3.65309008966238,1638,0.000267260666554845
"LocCross_Away","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"LocCross_Away","RTOR","Phi",NA,NA,NA,NA,1638,NA
"LocCross_Away","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"LocCross_Away","BIKE_LN","Phi",0.0255027476484976,-0.0229298893793484,0.0738159573996486,1.03248844176304,1638,0.301995776972826
"LocCross_Away","AADP0100","Point-Biserial",-0.0715917092106153,-0.119581648462784,-0.0232680096040228,-2.90492886711477,1638,0.00372264439972825
"LocCross_Away","logAADP","Point-Biserial",-0.117433898323643,-0.164900882077384,-0.0694241955499493,-4.78592495369076,1638,1.85517571200686e-06
"LocCross_Away","AADT1000","Point-Biserial",-0.0454000216495983,-0.0936869048796538,0.00309994652125073,-1.83596405704212,1632,0.066544803933381
"LocCross_Away","logAADT","Point-Biserial",-0.0647450434088842,-0.112883766660029,-0.0163030866977762,-2.62107097267866,1632,0.00884680791894666
"LocCross_Away","RTNotSig","Phi",0.111712895970868,0.0636527597663246,0.15925606799036,4.54974711919351,1638,5.76638595872078e-06
"LocCross_Away","OnRamp","Phi",0.0427224969525763,-0.00569360854354885,0.0909387711422921,1.73065410974978,1638,0.083701804412179
"LocCross_Away","OffRamp","Phi",-0.0346140902336325,-0.0828795592376807,0.0138133850809652,-1.40174881600686,1638,0.161179724488403
"LocCross_Away","popden_000_qtmi","Point-Biserial",-0.0583004553181013,-0.106492525954885,-0.00983511752998398,-2.3592358124863,1632,0.0184298467798808
"LocCross_Away","empden_000_qtmi","Point-Biserial",-0.0659642800418903,-0.11409246268825,-0.0175272029663716,-2.67064298863083,1632,0.00764580334625573
"LocCross_Away","per_res_qtmi","Point-Biserial",-0.0183507867582618,-0.0667844994385041,0.0301692037943791,-0.74146030035138,1632,0.45852107375544
"LocCross_Away","per_com_qtmi","Point-Biserial",-0.0336659824096456,-0.0820252139229736,0.0148514069018291,-1.36081041119083,1632,0.173761497633219
"LocCross_Away","per_ind_qtmi","Point-Biserial",0.051294113356136,0.00280795453783805,0.0995396604916023,2.07491203851489,1632,0.0381510631902305
"LocCross_Away","per_vac_qtmi","Point-Biserial",0.013907447640987,-0.0346090366022643,0.0623585354165164,0.561887686491825,1632,0.574269699988747
"LocCross_Away","per_other_qtmi","Point-Biserial",0.0559136272209319,0.00744065866742686,0.104124444694272,2.26233899862556,1632,0.0238074710095212
"LocCross_Away","intden_qtmi","Point-Biserial",-0.0724607147544695,-0.120530332866385,-0.0240520867669923,-2.9349846762194,1632,0.00338227491339197
"LocCross_Away","per4wy_qtmi","Point-Biserial",-0.0675779476626995,-0.115691960704414,-0.0191475521155233,-2.73627038526669,1632,0.00628134478398437
"LocCross_Away","stops_qtmi","Point-Biserial",-0.085034247664531,-0.132979041579531,-0.0366924083104962,-3.44770269596589,1632,0.000579734143784776
"LocCross_Away","worship_qtmi","Point-Biserial",-0.0493640087117932,-0.0976234594776107,-0.000872955045168882,-1.99664239731375,1632,0.0460298923830504
"LocCross_Away","schools_qtmi","Point-Biserial",-0.0396901234365585,-0.0880138666094173,0.00881999575943587,-1.60466680930956,1632,0.108760630187368
"LocCross_Away","park_acre_qtmi","Point-Biserial",-0.0450550376223699,-0.0933442368561683,0.00344563396716906,-1.82198451387743,1632,0.0686402870228379
"LocCross_Away","income_000_qtmi","Point-Biserial",0.0261003889967026,-0.022421132564788,0.0744992394217444,1.05476335985153,1632,0.291689688689548
"LocCross_Away","avgveh_qtmi","Point-Biserial",0.127799177266148,0.079800588783927,0.17520649870546,5.20551859826056,1632,2.17982347396479e-07
"LocCross_Away","hhsize_qtmi","Point-Biserial",0.0775880583956091,0.0292047977608885,0.125608600797384,3.14388113594666,1632,0.00169724582997933
