"DV","IV","test","cor","cil","ciu","t","df","p"
"ReactPed_StopSlow","VehType1_Van","Phi",-0.035263531804816,-0.0835252932165703,0.013163268054641,-1.42808135709308,1638,0.153459074192595
"ReactPed_StopSlow","VehType2_Large","Phi",-0.0165213014277284,-0.0648737530981421,0.0319085472950148,-0.668744899619771,1638,0.503752453027931
"ReactPed_StopSlow","VehType0_Largetruck","Phi",-0.0202247140951343,-0.0685619258303557,0.0282072311381401,-0.818706389018579,1638,0.413073041121152
"ReactPed_StopSlow","VehType0_Trailer","Phi",-0.0365062264572979,-0.0847607804924991,0.0119191667955486,-1.47847327418137,1638,0.139473408248001
"ReactPed_StopSlow","VehType0_Bus","Phi",0.0368235301443438,-0.0116014799225558,0.0850762201041439,1.4913411957083,1638,0.136064487112431
"ReactPed_StopSlow","EncrTime","Point-Biserial",-0.0800753743960888,-0.1279836418219,-0.0317942774791359,-3.25126801875356,1638,0.00117225755040756
"ReactPed_StopSlow","PreEncrTime","Point-Biserial",-0.273994520626187,-0.34484054917325,-0.200044517756826,-7.12812513444048,626,2.81340957211157e-12
"ReactPed_StopSlow","PostEncrTime","Point-Biserial",0.0221208628014999,-0.0398649061579064,0.0839370267541348,0.699694315164966,1000,0.484280953989367
"ReactPed_StopSlow","ConflSev_Low","Phi",-0.0719863246530249,-0.119972617452707,-0.0236644508706696,-2.92102409114301,1638,0.00353658497215068
"ReactPed_StopSlow","ConflSev_Mild","Phi",0.013334071962355,-0.0350929093192723,0.061698581418184,0.539707377917528,1638,0.589472209892224
"ReactPed_StopSlow","ConflSev_High","Phi",0.0736943954079892,0.0253805998787121,0.121664733115813,2.9907073634791,1638,0.00282485300488583
"ReactPed_StopSlow","WeathCle","Phi",-0.0946775366845552,-0.142429143375146,-0.0464862425939104,-3.84909958406291,1638,0.000123108195366358
"ReactPed_StopSlow","WeathRai","Phi",0.0946775366845552,0.0464862425939104,0.142429143375146,3.84909958406291,1638,0.000123108195366359
"ReactPed_StopSlow","WeathSno","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_StopSlow","PRCP","Point-Biserial",-0.0188672254296791,-0.0672101767468238,0.0295641055264147,-0.763734306642683,1638,0.445135582706133
"ReactPed_StopSlow","PRCP_01","Phi",-0.0141795894879299,-0.0625409956297961,0.0342482482949463,-0.573937062619016,1638,0.566089189492535
"ReactPed_StopSlow","TEMP","Point-Biserial",-0.0554146758673229,-0.1035412774051,-0.00702919898426246,-2.24620600886612,1638,0.0248236058332253
"ReactPed_StopSlow","TEMP_2050","Phi",0.0326601372228529,-0.0157691234360228,0.0809365166987379,1.32253357143095,1638,0.1861751596261
"ReactPed_StopSlow","TEMP_5065","Phi",0.0310788961003644,-0.0173515381174126,0.0793638362366308,1.25843960197551,1638,0.208412156537473
"ReactPed_StopSlow","TEMP_6580","Phi",-0.0798372692293704,-0.127747922637417,-0.0315548807316897,-3.2415382209237,1638,0.00121275133432816
"ReactPed_StopSlow","TEMP_8095","Phi",0.0265865546372172,-0.0218458903112982,0.0748945039466259,1.0763971841357,1638,0.281908170346507
"ReactPed_StopSlow","Weekday_M_F","Phi",-0.00886607014151396,-0.0572458341131783,0.0395552366095403,-0.358843580610805,1638,0.719758354740385
"ReactPed_StopSlow","Weekday_TWH","Phi",0.00886607014151396,-0.0395552366095403,0.0572458341131783,0.358843580610805,1638,0.719758354740385
"ReactPed_StopSlow","Weekend","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_StopSlow","TOD2_0611","Phi",-0.0357494255198419,-0.0840083865124212,0.0126768422068207,-1.44778379830921,1638,0.147868891353679
"ReactPed_StopSlow","TOD2_1217","Phi",0.00849477175231527,-0.0399259765364483,0.0568757167581272,0.34381461436241,1638,0.731029836233716
"ReactPed_StopSlow","TOD2_1805","Phi",0.0347654173469134,-0.0136619042377037,0.0830300260624061,1.40788443101189,1638,0.159355043989894
"ReactPed_StopSlow","AMPeak","Phi",-0.0172470531192729,-0.0655966223311097,0.0311833110851426,-0.698130243041143,1638,0.485194838861238
"ReactPed_StopSlow","PMPeak","Phi",0.00809022382198838,-0.0403299008189164,0.056472440484555,0.327439975161136,1638,0.743376977569016
"ReactPed_StopSlow","PEDCP_ped_Walk","Phi",-0.0511737928075254,-0.099332075332769,-0.0027763385141341,-2.07383384025728,1638,0.0382506833790808
"ReactPed_StopSlow","PEDCP_ped_FDW","Phi",-0.110988965015675,-0.158541556194814,-0.0629226760669967,-4.51989453960802,1638,6.63077225764702e-06
"ReactPed_StopSlow","PEDCP_ped_SDW","Phi",0.103903039185034,0.0557792415355636,0.151545195649441,4.22807062383261,1638,2.48718443247103e-05
"ReactPed_StopSlow","RTNotSig","Phi",0.143901854210039,0.0961673740851163,0.19097594777129,5.8852806596112,1638,4.80963424252576e-09
"ReactPed_StopSlow","VEHCP_veh_G","Phi",-0.180841891775772,-0.227256922667055,-0.133607094221513,-7.44177006501406,1638,1.59635431996391e-13
"ReactPed_StopSlow","VEHCP_veh_Y","Phi",0.00598152053908128,-0.0424350971344767,0.0543701100555704,0.242089702318076,1638,0.808740962420382
"ReactPed_StopSlow","VEHCP_veh_R","Phi",0.104259053498905,0.0561380277194216,0.151896823916679,4.24271665308628,1638,2.33188867487818e-05
"ReactPed_StopSlow","RTNotSig","Phi",0.143901854210039,0.0961673740851163,0.19097594777129,5.8852806596112,1638,4.80963424252576e-09
"ReactPed_StopSlow","CURB_RAD","Point-Biserial",0.0600310544377575,0.0116606060197579,0.108121211193283,2.43397926053734,1638,0.0150401109035212
"ReactPed_StopSlow","CW_DIST","Point-Biserial",-0.102235436527173,-0.149897977085566,-0.0540988206277418,-4.15948909705105,1638,3.35487191598114e-05
"ReactPed_StopSlow","CHANNEL","Phi",0.236709838125403,0.190488077509173,0.281884399657614,9.86039963504279,1638,2.54873474812506e-22
"ReactPed_StopSlow","SB_DIST","Point-Biserial",-0.0636594099772804,-0.111719489903068,-0.0153022307599794,-2.58167363352987,1638,0.00991844338595723
"ReactPed_StopSlow","CHANNEL","Phi",0.236709838125403,0.190488077509173,0.281884399657614,9.86039963504279,1638,2.54873474812506e-22
"ReactPed_StopSlow","RAMPS","Point-Biserial",-0.106233817858294,-0.153847040532933,-0.0581283929630233,-4.32398634530912,1638,1.62469637699617e-05
"ReactPed_StopSlow","RAMPS_1","Phi",0.106233817858294,0.0581283929630233,0.153847040532933,4.32398634530913,1638,1.62469637699617e-05
"ReactPed_StopSlow","RAMPS_2","Phi",-0.106233817858294,-0.153847040532933,-0.0581283929630233,-4.32398634530912,1638,1.62469637699617e-05
"ReactPed_StopSlow","CRType_Diag","Phi",-0.0113420682747228,-0.0597136165629864,0.0370826216546886,-0.459068128344107,1638,0.646246153853375
"ReactPed_StopSlow","CRType_Dire","Phi",0.0150377955377279,-0.0333908408457505,0.0633959813316355,0.608681685484454,1638,0.542819847549641
"ReactPed_StopSlow","CRType_Blen","Phi",-0.00519477837351708,-0.0535856356536863,0.0432204207676434,-0.210247012061702,1638,0.833501037727047
"ReactPed_StopSlow","CWType_Stan","Phi",-0.0634831973009724,-0.111544767032541,-0.0151253440154496,-2.57449846493398,1638,0.0101256849827209
"ReactPed_StopSlow","CWType_Cont","Phi",0.0640358945356075,0.0156801656307189,0.112092781483081,2.59700444592958,1638,0.00948826800073832
"ReactPed_StopSlow","CWType_None","Phi",-0.00724759181278019,-0.0556324065153583,0.041171183025166,-0.293333781493988,1638,0.769304193138329
"ReactPed_StopSlow","RT_LNS","Point-Biserial",0.0629640205377361,0.0146041988357223,0.111029962420511,2.55335961345567,1638,0.0107588533510698
"ReactPed_StopSlow","RT_LNS_05","Phi",0.0678753034568632,0.0195351540220913,0.115898853937237,2.75341360636693,1638,0.00596287290648123
"ReactPed_StopSlow","RT_LNS_1","Phi",-0.138435290691676,-0.185595968043122,-0.0906383146693134,-5.657253501711,1638,1.81204442152856e-08
"ReactPed_StopSlow","RT_LNS_2","Phi",0.224852993914731,0.178390236691102,0.270315252246263,9.3394564701717,1638,3.05004607564437e-20
"ReactPed_StopSlow","REC_LNS","Point-Biserial",0.0507105550646625,0.00231189849888548,0.0988721937147976,2.0550123652869,1638,0.0400360955403202
"ReactPed_StopSlow","REC_LNS_0","Phi",-0.0507105550646625,-0.0988721937147976,-0.00231189849888548,-2.0550123652869,1638,0.0400360955403202
"ReactPed_StopSlow","REC_LNS_1","Phi",0.0507105550646625,0.00231189849888548,0.0988721937147976,2.0550123652869,1638,0.0400360955403202
"ReactPed_StopSlow","CHANNEL","Phi",0.236709838125403,0.190488077509173,0.281884399657614,9.86039963504279,1638,2.54873474812506e-22
"ReactPed_StopSlow","Skewed","Phi",0.209185902659071,0.162426218568397,0.2550081480752,8.65776160587984,1638,1.13068828538015e-17
"ReactPed_StopSlow","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_StopSlow","RTOR","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_StopSlow","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_StopSlow","BIKE_LN","Phi",-0.0257073975966052,-0.07401962270023,0.0227252118831207,-1.04077923010358,1638,0.298131615519203
"ReactPed_StopSlow","AADP0100","Point-Biserial",-0.0485555469849237,-0.0967325280178514,-0.000151571847919793,-1.96747108886216,1638,0.0492974370283656
"ReactPed_StopSlow","logAADP","Point-Biserial",-0.0918395555237661,-0.139623201413438,-0.0436291746891014,-3.73272520161719,1638,0.00019589235136611
"ReactPed_StopSlow","AADT1000","Point-Biserial",0.147913461510595,0.100138591104361,0.195007854735254,6.04186964918353,1632,1.88326243109057e-09
"ReactPed_StopSlow","logAADT","Point-Biserial",0.0726310838680087,0.0242232574744564,0.120699111732734,2.9419219442397,1632,0.00330781787713124
"ReactPed_StopSlow","RTNotSig","Phi",0.143901854210039,0.0961673740851163,0.19097594777129,5.8852806596112,1638,4.80963424252576e-09
"ReactPed_StopSlow","OnRamp","Phi",0.0880072340901758,0.039772330108837,0.13583292652798,3.57572188532289,1638,0.000359402100523215
"ReactPed_StopSlow","OffRamp","Phi",0.232248974210012,0.185934896220092,0.277533315927411,9.66387531272043,1638,1.59144413292773e-21
"ReactPed_StopSlow","popden_000_qtmi","Point-Biserial",-0.0372994595248561,-0.0856377041430905,0.0112139673011135,-1.50787358207743,1632,0.131780431799047
"ReactPed_StopSlow","empden_000_qtmi","Point-Biserial",-0.0313906186053547,-0.079762345349219,0.01712859841738,-1.2687440763241,1632,0.204713286907819
"ReactPed_StopSlow","per_res_qtmi","Point-Biserial",-0.0336839844751526,-0.0820431151417687,0.0148333883690214,-1.36153889779809,1632,0.173531381376324
"ReactPed_StopSlow","per_com_qtmi","Point-Biserial",-0.0389490709010065,-0.0872773680084755,0.00956213306129956,-1.57466019244129,1632,0.115528722238929
"ReactPed_StopSlow","per_ind_qtmi","Point-Biserial",0.0319650499833899,-0.0165537531137797,0.0803336692676395,1.29198494146205,1632,0.196545281045336
"ReactPed_StopSlow","per_vac_qtmi","Point-Biserial",0.114895704022705,0.0667746056508021,0.16248354531278,4.67250228558978,1632,3.21981442367583e-06
"ReactPed_StopSlow","per_other_qtmi","Point-Biserial",-0.0103936605062646,-0.0588571386169072,0.0381186954873426,-0.419905983894623,1632,0.674609409031139
"ReactPed_StopSlow","intden_qtmi","Point-Biserial",0.00883428354161274,-0.0396758570423051,0.0573028782240967,0.356901488404208,1632,0.721211695761608
"ReactPed_StopSlow","per4wy_qtmi","Point-Biserial",-0.037443909492718,-0.0857812935074639,0.0110693332626566,-1.51372132127364,1632,0.13029016305771
"ReactPed_StopSlow","stops_qtmi","Point-Biserial",-0.116700485245968,-0.164264029983609,-0.0685955359151844,-4.74690336558602,1632,2.2461295043324e-06
"ReactPed_StopSlow","worship_qtmi","Point-Biserial",0.0229548083853444,-0.0255667946732896,0.0713685078331037,0.927573214724875,1632,0.353766154162579
"ReactPed_StopSlow","schools_qtmi","Point-Biserial",-0.0294448535737793,-0.0778268700084086,0.0190755272264885,-1.19002976572342,1632,0.234207776812571
"ReactPed_StopSlow","park_acre_qtmi","Point-Biserial",0.0536858765800098,0.00520628725181447,0.101913698133597,2.17193530810392,1632,0.0300041265412678
"ReactPed_StopSlow","income_000_qtmi","Point-Biserial",0.0910332716959237,0.0427287539711236,0.138913184263624,3.69289736625419,1632,0.000229014195939169
"ReactPed_StopSlow","avgveh_qtmi","Point-Biserial",0.0002692366553396,-0.0482245363308954,0.0487617433759312,0.0108766281149761,1632,0.991323206831142
"ReactPed_StopSlow","hhsize_qtmi","Point-Biserial",0.105364678263818,0.0571636103382334,0.153075686844345,4.2803502809105,1632,1.97448762030077e-05
"ReactPed_Other","GroupSize","Point-Biserial",-0.0019692928835917,-0.0503688229874027,0.0464394652094238,-0.0797017949795201,1638,0.936484167610015
"ReactPed_Other","logGroupSize","Point-Biserial",0.0341071745720798,-0.014320799512916,0.082375509338328,1.38119642976199,1638,0.167406960510183
"ReactPed_Other","Age_ChildTeen","Phi",0.116149545763245,0.0681282409709013,0.163633904240616,4.73286237812936,1638,2.40430282701047e-06
"ReactPed_Other","Age_Child","Phi",0.0747827505599897,0.026474250916633,0.12274277652415,3.03512218451494,1638,0.00244225612158227
"ReactPed_Other","Age_Teenager","Phi",0.0931461219949649,0.0449444304828913,0.140915112818359,3.7862907513022,1638,0.000158430152700997
"ReactPed_Other","Age_Adult","Phi",-0.103177489576418,-0.150828547380836,-0.0550480813869253,-4.19822740704672,1638,2.83462448213748e-05
"ReactPed_Other","Age_Young_adult","Phi",-0.00987102791787976,-0.0582475285953568,0.0385517234912596,-0.399521805974003,1638,0.68956084587319
"ReactPed_Other","Age_Middle_aged_adult","Phi",-0.0822709687526678,-0.130156979732491,-0.0340020427332121,-3.3410141910273,1638,0.00085350202709576
"ReactPed_Other","Age_Older","Phi",-0.0381381810495718,-0.0863830447335574,0.0102851372365933,-1.54466035417373,1638,0.122621604573525
"ReactPed_Other","Age_Adult_of_unknown_age","Phi",0.0236086722442041,-0.024824027086639,0.0719308038314744,0.955761597650358,1638,0.339333725475509
"ReactPed_Other","Gender_Male","Phi",-0.0162270922415466,-0.0645806979625505,0.032202532986065,-0.65683281235164,1638,0.5113806931785
"ReactPed_Other","Gender_Female","Phi",0.0181309462310574,-0.0302999768995882,0.0664769363623028,0.733920153274711,1638,0.463102438891713
"ReactPed_Other","Gender_Unknown","Phi",0.00595725412579967,-0.0424593206885431,0.054345914482354,0.241107534381675,1638,0.809501949248778
"ReactPed_Other","OC_Load","Phi",-0.0179454056308022,-0.0662921532984356,0.0304854064473615,-0.726407248128336,1638,0.467692935890938
"ReactPed_Other","OC_StrWhe","Phi",-0.023350204973954,-0.0716735272699704,0.0250824758971317,-0.945292199002579,1638,0.344649136322543
"ReactPed_Other","OC_Stroller","Phi",-0.0201970128196782,-0.0685343434521258,0.0282349216624905,-0.817584569817254,1638,0.413713347006993
"ReactPed_Other","OC_Wheelchair","Phi",-0.0116322054558825,-0.0600027523346657,0.036792842097894,-0.470812946765334,1638,0.637837007431765
"ReactPed_Other","OC_SkaSco","Phi",-0.0303218471205334,-0.0786108007376841,0.0181090630856916,-1.22775678423913,1638,0.219714685055895
"ReactPed_Other","OC_Skateboard","Phi",-0.0165742242192307,-0.064926467412239,0.0318556638168701,-0.670887682166331,1638,0.502386669867152
"ReactPed_Other","OC_Scooter","Phi",-0.0263863162546598,-0.0746952459666172,0.0220461727577818,-1.06828455829383,1638,0.285549581887877
"ReactPed_Other","OC_Bicycle","Phi",-0.0528590392787848,-0.101004938766758,-0.00446613498444398,-2.14231727460821,1638,0.0323150054164683
"ReactPed_Other","OC_Distracted","Phi",0.0420726324883154,-0.00634461969087652,0.0902930822151739,1.7042815784407,1638,0.0885181444655221
"ReactPed_Other","CWNum1","Phi",-0.00766925032880217,-0.0560527735177686,0.0407502085408211,-0.310400659091993,1638,0.75629578233484
"ReactPed_Other","CWNum2","Phi",0.00766925032880217,-0.0407502085408211,0.0560527735177686,0.310400659091993,1638,0.75629578233484
"ReactPed_Other","LocCross_Crosswalk","Phi",-0.0415674071410977,-0.0897910750536402,0.00685070815133258,-1.68378023095253,1638,0.0924146854642394
"ReactPed_Other","LocCross_Away","Phi",0.0415674071410976,-0.00685070815133258,0.0897910750536402,1.68378023095253,1638,0.0924146854642394
"ReactPed_Other","LocCross_Midblock","Phi",0.0617614985597841,0.0133972184904307,0.109837468184007,2.50440557530475,1638,0.0123622551842568
"ReactPed_Other","LocCross_Middle","Phi",-0.0210281767160412,-0.0693619077390877,0.0274040480028238,-0.851245064903722,1638,0.394757658725681
"ReactPed_Other","CDirLeav","Phi",-0.0503783290761721,-0.098542362011822,-0.00197882311826016,-2.04151475293304,1638,0.0413596276724469
"ReactPed_Other","CDirAppr","Phi",0.0503783290761721,0.00197882311826016,0.098542362011822,2.04151475293304,1638,0.0413596276724469
"ReactPed_Other","ReactPed_Stop","Phi",-0.0633842659391454,-0.111446670792283,-0.0150260355371283,-2.57047020468449,1638,0.0102437177077188
"ReactPed_Other","ReactPed_Slow","Phi",-0.0254688309886995,-0.0737822035363064,0.0229638102125055,-1.03111442101899,1638,0.30263938735308
"ReactPed_Other","ReactPed_Spedup","Phi",0.672119175478956,0.644688814293812,0.697820963004179,36.7376702540402,1638,4.94570353675775e-216
"ReactPed_Other","ReactPed_Ran","Phi",0.518037530300564,0.481712259204998,0.552585633098687,24.5115236471084,1638,2.7405603715485e-113
"ReactPed_Other","ReactPed_Cdir","Phi",0.495676538659123,0.458267366453424,0.531332663134071,23.0983993347866,1638,2.03977495901854e-102
"ReactPed_Other","RTQueue","Point-Biserial",0.0767848175406015,0.0284863619315737,0.124725579142497,3.11685339105985,1638,0.00185968051722834
"ReactPed_Other","Loc_Stop_None","Phi",-0.103601047816917,-0.151246915320188,-0.0554749086536626,-4.215648326074,1638,2.62657228251694e-05
"ReactPed_Other","Loc_Stop_Before","Phi",0.0247376986145597,-0.0236950054397702,0.0730545536089916,1.00149588124879,1638,0.316735051853142
"ReactPed_Other","Loc_Stop_InBtwn","Phi",0.103503537447386,0.0553766441396319,0.151150601359463,4.21163752673947,1638,2.6731427567847e-05
"ReactPed_Other","Loc_Stop_Inside1","Phi",0.098814700829425,0.0506526440648901,0.14651822680543,4.01891877572941,1638,6.11178660096578e-05
"ReactPed_Other","Loc_Stop_Between","Phi",0.0297524478580706,-0.0186787837188511,0.0780443838220222,1.20468071239519,1638,0.228500612721054
"ReactPed_Other","Loc_Stop_Inside2","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","ReactDrv_None","Phi",-0.146570069061967,-0.193600874602219,-0.0988671632518373,-5.99677847408162,1638,2.47130927906192e-09
"ReactPed_Other","ReactDrv_StopSlow","Phi",0.15962963886278,0.112091411587527,0.206438865445325,6.54448479296222,1638,7.96241378188449e-11
"ReactPed_Other","ReactDrv_Stop","Phi",0.14961074753209,0.101944679975448,0.196591401683273,6.12400381504841,1638,1.140084737976e-09
"ReactPed_Other","ReactDrv_Slow","Phi",0.0454895603936732,-0.0029212031556053,0.09368760181179,1.84297098090834,1638,0.0655138352603709
"ReactPed_Other","ReactDrv_Other","Phi",-0.0278753593834517,-0.0761769061641033,0.0205567089160728,-1.12861604643968,1638,0.259225108013511
"ReactPed_Other","ReactDrv_Spedup","Phi",-0.0384045376367491,-0.0866477954430715,0.0100184174360647,-1.55546412239341,1638,0.120028751862427
"ReactPed_Other","ReactDrv_Swerve","Phi",0.0366072206365076,-0.0118180517131779,0.0848611824069354,1.48256893947844,1638,0.1383813342282
"ReactPed_Other","VehType2_Small","Phi",-0.0175431028263256,-0.0658914816494073,0.0308874570095992,-0.710117470271539,1638,0.477732374661508
"ReactPed_Other","VehType1_Sedan","Phi",-0.0160986557035306,-0.0644527626082331,0.0323308693300562,-0.65163266387184,1638,0.514729585495218
"ReactPed_Other","VehType1_Mcycle","Phi",-0.0130091775815688,-0.0613748611743202,0.0354174561859427,-0.526554760606557,1638,0.598574106813027
"ReactPed_Other","VehType2_Medium","Phi",0.0207035975714446,-0.0277285217707967,0.0690387422002937,0.838100044768264,1638,0.402096793985217
"ReactPed_Other","VehType1_SUV","Phi",0.0256718970805378,-0.0227607174690092,0.073984293279343,1.0393410221662,1638,0.298799553315993
"ReactPed_Other","VehType1_Truck","Phi",-0.0129837317409462,-0.061349506862828,0.0354428743778195,-0.525524650153162,1638,0.599289652636376
"ReactPed_Other","VehType1_Van","Phi",0.0116030571397734,-0.0368219548536436,0.0599737049908236,0.469633011041409,1638,0.638679745645614
"ReactPed_Other","VehType2_Large","Phi",-0.00842462511166186,-0.0568057917479572,0.0399960161737393,-0.340975319808574,1638,0.733165890885201
"ReactPed_Other","VehType0_Largetruck","Phi",0.0125571681681223,-0.0358689651300726,0.0609244683529241,0.508256454027441,1638,0.611341943769665
"ReactPed_Other","VehType0_Trailer","Phi",-0.0292689713399373,-0.077563415136442,0.0191625084239597,-1.18508775819526,1638,0.23615465604804
"ReactPed_Other","VehType0_Bus","Phi",0.00293130864518444,-0.0454794757243943,0.0513283571415826,0.118637056646774,1638,0.905577452480106
"ReactPed_Other","EncrTime","Point-Biserial",-0.15324338607609,-0.200162979797996,-0.105622524950483,-6.27623076318325,1638,4.43112663692967e-10
"ReactPed_Other","PreEncrTime","Point-Biserial",-0.0764120789370516,-0.153731350610747,0.00183723676168307,-1.91743556616716,626,0.0556373993902428
"ReactPed_Other","PostEncrTime","Point-Biserial",-0.144518323953667,-0.204618108876967,-0.0833330147880943,-4.61855569674388,1000,4.36792995171405e-06
"ReactPed_Other","ConflSev_Low","Phi",-0.140324615801886,-0.18745568830653,-0.0925489061381779,-5.73600227810953,1638,1.15229612780717e-08
"ReactPed_Other","ConflSev_Mild","Phi",0.0494619235845373,0.00106013034208449,0.0976325060129534,2.00428671829154,1638,0.0452037159064215
"ReactPed_Other","ConflSev_High","Phi",0.116825771579434,0.068810555178722,0.164301001598476,4.76079739265856,1638,2.09821026732407e-06
"ReactPed_Other","WeathCle","Phi",-0.0394320828952028,-0.0876690817321668,0.00898940641359243,-1.59714582114477,1638,0.110426089686393
"ReactPed_Other","WeathRai","Phi",0.0394320828952028,-0.00898940641359244,0.0876690817321668,1.59714582114477,1638,0.110426089686393
"ReactPed_Other","WeathSno","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","PRCP","Point-Biserial",0.027695052375518,-0.0207370783085299,0.0759975044995789,1.12131016406306,1638,0.262320218520199
"ReactPed_Other","PRCP_01","Phi",0.0195212406838784,-0.028910408501605,0.0678614489216729,0.790218387024237,1638,0.42951462399494
"ReactPed_Other","TEMP","Point-Biserial",-0.0829836742227044,-0.130862361686356,-0.0347188002563885,-3.37015689820738,1638,0.00076870717240483
"ReactPed_Other","TEMP_2050","Phi",0.0880177530351601,0.039782914398135,0.135843331980123,3.57615260526079,1638,0.000358815381998968
"ReactPed_Other","TEMP_5065","Phi",0.00425791035314413,-0.0441555215335438,0.0526513902091144,0.172328615574906,1638,0.863200477658221
"ReactPed_Other","TEMP_6580","Phi",-0.0593343390687712,-0.107430126929486,-0.0109614895181438,-2.40563031168981,1638,0.0162548343807459
"ReactPed_Other","TEMP_8095","Phi",-0.0582702701734064,-0.106374568519011,-0.00989384471741356,-2.36234075283714,1638,0.0182763035297172
"ReactPed_Other","Weekday_M_F","Phi",-0.0295045196530036,-0.0777977444490868,0.0189268420272055,-1.19463328201371,1638,0.232403291400044
"ReactPed_Other","Weekday_TWH","Phi",0.0295045196530036,-0.0189268420272055,0.0777977444490868,1.19463328201371,1638,0.232403291400044
"ReactPed_Other","Weekend","Phi",NA,NA,NA,NA,1638,NA
"ReactPed_Other","TOD2_0611","Phi",0.0271704252738575,-0.0212618689951863,0.0754754938264062,1.10005335281864,1638,0.271470517581892
"ReactPed_Other","TOD2_1217","Phi",-0.0259119548759713,-0.0742231917507312,0.022520623010726,-1.04906639509614,1638,0.294302319148528
"ReactPed_Other","TOD2_1805","Phi",0.000766073033025867,-0.0476400248949219,0.0491685811765643,0.0310046798262904,1638,0.975269584696304
"ReactPed_Other","AMPeak","Phi",-0.00730490876754272,-0.055689548919253,0.0411139600618523,-0.295653709715164,1638,0.767532025493146
"ReactPed_Other","PMPeak","Phi",-0.0174172547346742,-0.0657661406131654,0.0310132229770278,-0.705021784176787,1638,0.480896915146923
"ReactPed_Other","PEDCP_ped_Walk","Phi",-0.0726292476787348,-0.12060956765633,-0.0243103811534596,-2.94725002099418,1638,0.00325148278951504
"ReactPed_Other","PEDCP_ped_FDW","Phi",0.0294326450618879,-0.0189987532205923,0.0777262423862202,1.19172056500343,1638,0.233543466324763
"ReactPed_Other","PEDCP_ped_SDW","Phi",0.016160117166837,-0.0322694560124148,0.0645139844355865,0.654121116307889,1638,0.513125601722034
"ReactPed_Other","RTNotSig","Phi",0.0595621724054792,0.0111901028470514,0.107656123949248,2.41490032925413,1638,0.0158484526844492
"ReactPed_Other","VEHCP_veh_G","Phi",-0.0443512690464559,-0.0925568998693604,0.00406178213726594,-1.79676201071203,1638,0.072557581430754
"ReactPed_Other","VEHCP_veh_Y","Phi",-0.00602407927213952,-0.0544125444112344,0.042392613430977,-0.243812241517715,1638,0.807406771155613
"ReactPed_Other","VEHCP_veh_R","Phi",0.0120369979112492,-0.0363885349840939,0.0604061340861276,0.487199235870748,1638,0.626182337649339
"ReactPed_Other","RTNotSig","Phi",0.0595621724054792,0.0111901028470514,0.107656123949248,2.41490032925413,1638,0.0158484526844492
"ReactPed_Other","CURB_RAD","Point-Biserial",-0.0183321529373945,-0.0666773178217918,0.0300988868547131,-0.742067495727304,1638,0.458152832001982
"ReactPed_Other","CW_DIST","Point-Biserial",-0.0721481246023716,-0.120132917983689,-0.0238270038364499,-2.92762384184936,1638,0.00346277153635712
"ReactPed_Other","CHANNEL","Phi",0.0625099620018723,0.0141484403102502,0.110579706508693,2.53487382865986,1638,0.0113411798290573
"ReactPed_Other","SB_DIST","Point-Biserial",-0.0231781945114985,-0.0715023056627916,0.0252544704866343,-0.938324899426731,1638,0.348215802059762
"ReactPed_Other","CHANNEL","Phi",0.0625099620018723,0.0141484403102502,0.110579706508693,2.53487382865986,1638,0.0113411798290573
"ReactPed_Other","RAMPS","Point-Biserial",-0.0689150871048984,-0.116929366818975,-0.0205794042732601,-2.79579297900613,1638,0.00523768443286707
"ReactPed_Other","RAMPS_1","Phi",0.0689150871048984,0.0205794042732601,0.116929366818975,2.79579297900613,1638,0.00523768443286707
"ReactPed_Other","RAMPS_2","Phi",-0.0689150871048984,-0.116929366818975,-0.0205794042732601,-2.79579297900613,1638,0.00523768443286707
"ReactPed_Other","CRType_Diag","Phi",0.0313409763123341,-0.0170892801683499,0.0796245141948338,1.26906208477291,1638,0.204599217549279
"ReactPed_Other","CRType_Dire","Phi",-0.0304030749360434,-0.0786916005646706,0.0180277868616151,-1.23104880488543,1638,0.218481340677149
"ReactPed_Other","CRType_Blen","Phi",-0.00359761257102552,-0.0519928899036974,0.0448145228075019,-0.145604283417458,1638,0.884251701235293
"ReactPed_Other","CWType_Stan","Phi",-0.125931965258118,-0.173280041701477,-0.0780031137634255,-5.13764670247542,1638,3.11508127913328e-07
"ReactPed_Other","CWType_Cont","Phi",0.126475580690801,0.0785521428560758,0.17381581755572,5.16018432128103,1638,2.76774371356532e-07
"ReactPed_Other","CWType_None","Phi",-0.00581077743819838,-0.0541998641921512,0.0426055374609779,-0.23517899082989,1638,0.814099208399841
"ReactPed_Other","RT_LNS","Point-Biserial",-0.0116286454865857,-0.0599992047017995,0.0367963977285062,-0.470668837692017,1638,0.63793990848211
"ReactPed_Other","RT_LNS_05","Phi",0.0264479379350733,-0.021984537931146,0.0747565663472902,1.07078113700588,1638,0.284425599988613
