"DV","IV","test","cor","cil","ciu","t","df","p"
"ConflSev_Low","ReactDrv_StopSlow","Phi",-0.211299323904153,-0.257074349606289,-0.164578266532891,-8.74929806823441,1638,5.22861213175248e-18
"ConflSev_Low","ReactDrv_Stop","Phi",-0.168924170475618,-0.215565892512314,-0.121513413149572,-6.93641786879498,1638,5.76952955979835e-12
"ConflSev_Low","ReactDrv_Slow","Phi",-0.0873466838025837,-0.135179482029569,-0.0391076981248475,-3.54867669751643,1638,0.000398094012143125
"ConflSev_Low","ReactDrv_Other","Phi",0.00718390547924091,-0.04123476454987,0.0555689137579992,0.290756053336904,1638,0.771274706660125
"ConflSev_Low","ReactDrv_Spedup","Phi",0.0215462720598937,-0.0268860997139888,0.0698777256574721,0.872227791298626,1638,0.383211953307038
"ConflSev_Low","ReactDrv_Swerve","Phi",-0.0535736447300632,-0.101714211174606,-0.00518275325127468,-2.17136223498331,1638,0.0300469365903718
"ConflSev_Low","VehType2_Small","Phi",0.0419473624918558,-0.00647010600772271,0.090168612448439,1.69919817333529,1638,0.0894717314354468
"ConflSev_Low","VehType1_Sedan","Phi",0.0380597237811932,-0.0103637001784083,0.0863050591889132,1.54147808870178,1638,0.123393625842825
"ConflSev_Low","VehType1_Mcycle","Phi",0.0349510679725098,-0.0134760619772098,0.0832146182657785,1.41541183827695,1638,0.157137874284658
"ConflSev_Low","VehType2_Medium","Phi",-0.0698602800178783,-0.117866042639212,-0.0215287489706388,-2.8343249739289,1638,0.00464858943334132
"ConflSev_Low","VehType1_SUV","Phi",-0.0177685414194461,-0.0661160081117591,0.0306621616959977,-0.719245736991438,1638,0.472092120199936
"ConflSev_Low","VehType1_Truck","Phi",-0.0427811665339767,-0.0909970617622924,0.00563483342005119,-1.73303512227721,1638,0.0832776272014449
"ConflSev_Low","VehType1_Van","Phi",-0.041950279211144,-0.0901715105527372,0.00646718426908597,-1.69931653169464,1638,0.0894494350270207
"ConflSev_Low","VehType2_Large","Phi",0.0704636959448163,0.0221348610035392,0.118463976539412,2.85892799918489,1638,0.00430455602602201
"ConflSev_Low","VehType0_Largetruck","Phi",0.0472524517805557,-0.00115452024121406,0.0954384940062065,1.91454987092152,1638,0.0557239753282541
"ConflSev_Low","VehType0_Trailer","Phi",0.0188846390601445,-0.0295467009058556,0.067227517874662,0.764439451630638,1638,0.444715513740703
"ConflSev_Low","VehType0_Bus","Phi",0.0574564326798854,0.00907734667757029,0.105567166963425,2.3292368289435,1638,0.0199675811339868
"ConflSev_Low","EncrTime","Point-Biserial",0.836973672824642,0.821865711114905,0.850905155152754,61.8996805634559,1638,0
"ConflSev_Low","PreEncrTime","Point-Biserial",0.84165022955972,0.817225642274993,0.863056862603477,38.9947839083853,626,1.16993064552769e-169
"ConflSev_Low","PostEncrTime","Point-Biserial",0.830100381046798,0.809800311206545,0.848415290499639,47.0757182670135,1000,6.54882914305512e-256
"ConflSev_Low","WeathCle","Phi",0.00357456990020054,-0.0448375194727636,0.0519699092001545,0.144671677552849,1638,0.884987899733111
"ConflSev_Low","WeathRai","Phi",-0.00357456990020054,-0.0519699092001545,0.0448375194727636,-0.144671677552849,1638,0.884987899733111
"ConflSev_Low","WeathSno","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Low","PRCP","Point-Biserial",0.048272728937208,-0.000131910662589686,0.0964516904092717,1.95598445446207,1638,0.0506367427416667
"ConflSev_Low","PRCP_01","Phi",0.0417933447641353,-0.00662438760841754,0.0900155765274478,1.69294830707833,1638,0.0906554621979154
"ConflSev_Low","TEMP","Point-Biserial",-0.0250607622235346,-0.0733760847811737,0.0233719204475917,-1.01458314923137,1638,0.310454413602755
"ConflSev_Low","TEMP_2050","Phi",0.00956166416163417,-0.038860652933523,0.0579391797812304,0.386999396812963,1638,0.698806926669048
"ConflSev_Low","TEMP_5065","Phi",0.00686641928426277,-0.0415517224065875,0.0552523867321313,0.277905733076517,1638,0.781119795358098
"ConflSev_Low","TEMP_6580","Phi",0.00623964604090661,-0.0421774240094473,0.054627478503974,0.252537197762274,1638,0.800657551237811
"ConflSev_Low","TEMP_8095","Phi",-0.0351289676963034,-0.0833915006489657,0.0132979754801194,-1.42262511440735,1638,0.155035265625305
"ConflSev_Low","Weekday_M_F","Phi",0.0411802326433039,-0.00723852730107663,0.0894063501961269,1.66807010056478,1638,0.0954929433699439
"ConflSev_Low","Weekday_TWH","Phi",-0.0411802326433039,-0.0894063501961269,0.00723852730107663,-1.66807010056478,1638,0.0954929433699439
"ConflSev_Low","Weekend","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Low","TOD2_0611","Phi",0.00334125863537301,-0.0450703620330696,0.0517372224785906,0.13522888499247,1638,0.892447524961492
"ConflSev_Low","TOD2_1217","Phi",-0.0322166431006138,-0.0804954478574614,0.0162129711892272,-1.30455601470741,1638,0.192227334066104
"ConflSev_Low","TOD2_1805","Phi",0.0406627209632806,-0.00775687790190274,0.0888920903208427,1.64707253640939,1638,0.0997349486133739
"ConflSev_Low","AMPeak","Phi",0.0227886305747657,-0.0256439878747084,0.0711145177717193,0.922545883678358,1638,0.356379773352185
"ConflSev_Low","PMPeak","Phi",0.0508760838026668,0.00247785444743833,0.0990365255709655,2.06173768942081,1638,0.0393901681493573
"ConflSev_Low","PEDCP_ped_Walk","Phi",0.0412985745515898,-0.00711998989715074,0.0895239448862085,1.67287190380251,1638,0.0945434734084649
"ConflSev_Low","PEDCP_ped_FDW","Phi",-0.0140259647967656,-0.0623879399119555,0.0344017225090174,-0.567717676072682,1638,0.570304490565513
"ConflSev_Low","PEDCP_ped_SDW","Phi",-0.036625658680461,-0.0848795122180478,0.0117995914895811,-1.48331667120804,1638,0.138182671758118
"ConflSev_Low","RTNotSig","Phi",-0.00278345422371721,-0.0511808899350546,0.0456270245380385,-0.112652987751286,1638,0.910319477967975
"ConflSev_Low","VEHCP_veh_G","Phi",-0.0910801415786465,-0.13887223065179,-0.0428647870470239,-3.70160031944905,1638,0.000221335716295856
"ConflSev_Low","VEHCP_veh_Y","Phi",0.00906298044847208,-0.0393586170613338,0.0574421126872865,0.36681393723338,1638,0.713805189398586
"ConflSev_Low","VEHCP_veh_R","Phi",0.101098376778555,0.0529531770341389,0.148774664555723,4.11274693942975,1638,4.10368900963736e-05
"ConflSev_Low","RTNotSig","Phi",-0.00278345422371721,-0.0511808899350546,0.0456270245380385,-0.112652987751286,1638,0.910319477967975
"ConflSev_Low","CURB_RAD","Point-Biserial",0.0271637223011456,-0.0212685738852926,0.0754688241115582,1.09978176807224,1638,0.271588823649003
"ConflSev_Low","CW_DIST","Point-Biserial",0.0642705350393564,0.015915717017613,0.112325425132041,2.60655979512733,1638,0.009228649925968
"ConflSev_Low","CHANNEL","Phi",-0.00789263245537437,-0.0562754644882966,0.0405271818279104,-0.31944224918183,1638,0.749431911981724
"ConflSev_Low","SB_DIST","Point-Biserial",0.0312315889680295,-0.0171987425070241,0.0795157129277825,1.26462842879215,1638,0.206184457511321
"ConflSev_Low","CHANNEL","Phi",-0.00789263245537437,-0.0562754644882966,0.0405271818279104,-0.31944224918183,1638,0.749431911981724
"ConflSev_Low","RAMPS","Point-Biserial",0.00505788908287054,-0.0433570571301123,0.053449134841954,0.204706581166221,1638,0.837826810960753
"ConflSev_Low","RAMPS_1","Phi",-0.00505788908287054,-0.053449134841954,0.0433570571301123,-0.204706581166221,1638,0.837826810960753
"ConflSev_Low","RAMPS_2","Phi",0.00505788908287054,-0.0433570571301123,0.053449134841954,0.204706581166221,1638,0.837826810960753
"ConflSev_Low","CRType_Diag","Phi",0.000735763467721506,-0.0476702656438654,0.0491383448240273,0.0297779836150584,1638,0.976247745119666
"ConflSev_Low","CRType_Dire","Phi",0.0055253780850614,-0.0428904244308099,0.0539152896966376,0.223627690730316,1638,0.823074901512743
"ConflSev_Low","CRType_Blen","Phi",-0.0101296650090128,-0.0585053100812929,0.0382934423948466,-0.409990991870798,1638,0.681866169667416
"ConflSev_Low","CWType_Stan","Phi",0.0186487042214349,-0.0297825111740741,0.066992562880949,0.754885599907915,1638,0.450426147032611
"ConflSev_Low","CWType_Cont","Phi",-0.0171295321475753,-0.0654795715592688,0.0313007520452395,-0.693371800693851,1638,0.488174558414866
"ConflSev_Low","CWType_None","Phi",-0.0239296084727568,-0.0722502526198361,0.024503104768727,-0.968761612531017,1638,0.332807161885553
"ConflSev_Low","RT_LNS","Point-Biserial",-0.0440499981532151,-0.0922576168508306,0.00436363741734493,-1.78453309102574,1638,0.0745221120491547
"ConflSev_Low","RT_LNS_05","Phi",0.0476067396107788,-0.000799433958905728,0.0957903343841849,1.92893720414984,1638,0.0539112512222787
"ConflSev_Low","RT_LNS_1","Phi",-0.0430813608633085,-0.0912953118917992,0.00533409382919889,-1.74521831778684,1638,0.0811343901313047
"ConflSev_Low","RT_LNS_2","Phi",-0.0113343371344509,-0.0597059119957489,0.0370903431541308,-0.458755171644478,1638,0.646470853227996
"ConflSev_Low","REC_LNS","Point-Biserial",0.0071721606321438,-0.0412464900256016,0.0555572045669167,0.290280676647571,1638,0.771638264497863
"ConflSev_Low","REC_LNS_0","Phi",-0.0071721606321438,-0.0555572045669167,0.0412464900256016,-0.290280676647571,1638,0.771638264497863
"ConflSev_Low","REC_LNS_1","Phi",0.0071721606321438,-0.0412464900256016,0.0555572045669167,0.290280676647571,1638,0.771638264497863
"ConflSev_Low","CHANNEL","Phi",-0.00789263245537437,-0.0562754644882966,0.0405271818279104,-0.31944224918183,1638,0.749431911981724
"ConflSev_Low","Skewed","Phi",-0.0102504987130796,-0.0586257418406846,0.0381727727918641,-0.414882161063168,1638,0.678282500803523
"ConflSev_Low","EXTENSION","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Low","RTOR","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Low","Street.Lt","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Low","BIKE_LN","Phi",-0.0396084847077767,-0.0878443988506109,0.00881274265438561,-1.60430195153601,1638,0.108840288538756
"ConflSev_Low","AADP0100","Point-Biserial",-0.0384059756288963,-0.0866492247469964,0.0100169774643201,-1.55552245011676,1638,0.120014871036567
"ConflSev_Low","logAADP","Point-Biserial",-0.0205254717796144,-0.0688613878700135,0.0279065853957346,-0.830886301977871,1638,0.406158955944696
"ConflSev_Low","AADT1000","Point-Biserial",-0.0348889245969267,-0.0832412343086595,0.0136272743894912,-1.41030206236962,1632,0.158641070097671
"ConflSev_Low","logAADT","Point-Biserial",-0.0514807928024276,-0.0997249762036066,-0.00299512667239431,-2.08248348925764,1632,0.0374537433751173
"ConflSev_Low","RTNotSig","Phi",-0.00278345422371721,-0.0511808899350546,0.0456270245380385,-0.112652987751286,1638,0.910319477967975
"ConflSev_Low","OnRamp","Phi",-0.0099007775344506,-0.0582771801246724,0.0385220151521278,-0.400726015312121,1638,0.688674116419518
"ConflSev_Low","OffRamp","Phi",-0.0125089503838571,-0.0608764218548461,0.0359171283602087,-0.506304513715652,1638,0.612711031503214
"ConflSev_Low","popden_000_qtmi","Point-Biserial",-0.0227095346193505,-0.0711243518094473,0.0258120344172915,-0.917656887024906,1632,0.358934116533326
"ConflSev_Low","empden_000_qtmi","Point-Biserial",-0.0620366651309947,-0.11019829313706,-0.0135843884048538,-2.5109949232808,1632,0.0121351188575791
"ConflSev_Low","per_res_qtmi","Point-Biserial",0.0401033866555044,-0.0084061043862094,0.0884245672866697,1.6214017662755,1632,0.105124668915368
"ConflSev_Low","per_com_qtmi","Point-Biserial",-0.0270172108847401,-0.0754115538369833,0.0215041060689938,-1.09184037509755,1632,0.275064425599896
"ConflSev_Low","per_ind_qtmi","Point-Biserial",0.00415069689773155,-0.0443513735221337,0.0526332462203887,0.167681379702634,1632,0.866854720935509
"ConflSev_Low","per_vac_qtmi","Point-Biserial",0.00590014644491947,-0.0426051869686741,0.0543777314310454,0.238358381499782,1632,0.811633067820506
"ConflSev_Low","per_other_qtmi","Point-Biserial",-0.00295138036637406,-0.0514371619520715,0.0455482819420167,-0.119230441628938,1632,0.905107464016806
"ConflSev_Low","intden_qtmi","Point-Biserial",0.0334182706901983,-0.0150993420144055,0.0817788867039347,1.35078643636316,1632,0.176951106708813
"ConflSev_Low","per4wy_qtmi","Point-Biserial",-0.0477309448372144,-0.0960018799852238,0.000763966818712425,-1.93043590741633,1632,0.0537259229319958
"ConflSev_Low","stops_qtmi","Point-Biserial",0.0039255740387577,-0.0445760549720597,0.0524087406917351,0.158586639486552,1632,0.874014176612725
"ConflSev_Low","worship_qtmi","Point-Biserial",-0.0253378941873462,-0.0737404316369887,0.0231837353563309,-1.02392948857598,1632,0.306020327611418
"ConflSev_Low","schools_qtmi","Point-Biserial",-0.0112831203628274,-0.0597435747888384,0.0372303937553798,-0.455844736745989,1632,0.648562278322863
"ConflSev_Low","park_acre_qtmi","Point-Biserial",-0.0342929108026976,-0.0826486119149398,0.0142238864689098,-1.386181004802,1632,0.165880993251687
"ConflSev_Low","income_000_qtmi","Point-Biserial",-0.0304171420210648,-0.0787940623406873,0.0181027032398102,-1.22936113983055,1632,0.219113644327493
"ConflSev_Low","avgveh_qtmi","Point-Biserial",0.0245515272674445,-0.0239701544969668,0.072957808466808,0.992132146064335,1632,0.321280139967175
"ConflSev_Low","hhsize_qtmi","Point-Biserial",0.0704690704193882,0.0220512821720676,0.118557072639276,2.85390580890314,1632,0.00437304668197616
"ConflSev_Mild","GroupSize","Point-Biserial",-0.0032400520669681,-0.0516362851926203,0.0451713636494915,-0.131132764693606,1638,0.895686385751666
"ConflSev_Mild","logGroupSize","Point-Biserial",-0.0241271238737181,-0.0724468476700014,0.0243055929665719,-0.976762425940112,1638,0.328831012070286
"ConflSev_Mild","Age_ChildTeen","Phi",0.0194680020594809,-0.0289636227701583,0.0678084351316561,0.788062473209247,1638,0.43077419153
"ConflSev_Mild","Age_Child","Phi",-0.0307340429609752,-0.0790208181635427,0.0176966149755509,-1.24446261050582,1638,0.213507384953322
"ConflSev_Mild","Age_Teenager","Phi",0.0263267206567821,-0.0221057807194476,0.0746359414144107,1.06587007712986,1638,0.286639457768154
"ConflSev_Mild","Age_Adult","Phi",-0.0249134276360637,-0.0732294503140665,0.0235192660417981,-1.00861460359085,1638,0.313308468319021
"ConflSev_Mild","Age_Young_adult","Phi",-0.048203792588899,-0.096383235626337,0.00020100779316104,-1.95318468128319,1638,0.0509677729272619
"ConflSev_Mild","Age_Middle_aged_adult","Phi",0.0252202690384279,-0.0232123993444876,0.073534831279467,1.02104486817252,1638,0.307383956683725
"ConflSev_Mild","Age_Older","Phi",-0.0167771852819772,-0.0651286264537191,0.0316528510084257,-0.679105393030411,1638,0.497167028821661
"ConflSev_Mild","Age_Adult_of_unknown_age","Phi",0.0116643072635694,-0.0367607793586546,0.0600347428441462,0.472112442421972,1638,0.636909418533033
"ConflSev_Mild","Gender_Male","Phi",-0.0384245725701247,-0.0866677093092467,0.00999835490370565,-1.55627677864295,1638,0.119835469343737
"ConflSev_Mild","Gender_Female","Phi",0.0565072211647914,0.00812511355259523,0.10462538179735,2.2906322675279,1638,0.0221112215337013
"ConflSev_Mild","Gender_Unknown","Phi",-0.0184977399809824,-0.0668422227869207,0.0299333928791574,-0.74877258015222,1638,0.454101793328393
"ConflSev_Mild","OC_Load","Phi",-0.0221590400688985,-0.0704877667233137,0.0262734720630782,-0.897045644756998,1638,0.369826382574875
"ConflSev_Mild","OC_StrWhe","Phi",-0.0128273807228528,-0.0611937168720097,0.0355990541340166,-0.519195197253447,1638,0.603694769306257
"ConflSev_Mild","OC_Stroller","Phi",-0.0110951819562756,-0.0594675759814733,0.0373291972468125,-0.449074206021055,1638,0.653437533960836
"ConflSev_Mild","OC_Wheelchair","Phi",-0.00639012497729622,-0.0547775131358001,0.0420272058223947,-0.25862777761296,1638,0.795954942639754
"ConflSev_Mild","OC_SkaSco","Phi",0.0158870909357342,-0.0325422655732587,0.0642420199406501,0.643066883423947,1638,0.520270710375053
"ConflSev_Mild","OC_Skateboard","Phi",0.0256386014998705,-0.0227940176935824,0.0739511580569382,1.03799214483275,1638,0.29942691182802
"ConflSev_Mild","OC_Scooter","Phi",0.00153792790642304,-0.0468698925756905,0.0499385417390552,0.0622434189399754,1638,0.950376580077888
"ConflSev_Mild","OC_Bicycle","Phi",0.00295447163659744,-0.0454563604183723,0.0513514592803815,0.119574526340385,1638,0.904834863262232
"ConflSev_Mild","OC_Distracted","Phi",-0.0103088555195162,-0.05868390402315,0.0381144947325473,-0.417244364563584,1638,0.676554356604682
"ConflSev_Mild","CWNum1","Phi",-0.0102638599725607,-0.0586390585684337,0.0381594295912441,-0.415423006149704,1638,0.677886678653048
"ConflSev_Mild","CWNum2","Phi",0.0102638599725607,-0.0381594295912441,0.0586390585684337,0.415423006149704,1638,0.677886678653048
"ConflSev_Mild","LocCross_Crosswalk","Phi",0.00441452100122103,-0.043999212211823,0.0528075683538394,0.178667173825585,1638,0.858221140786054
"ConflSev_Mild","LocCross_Away","Phi",-0.00441452100122103,-0.0528075683538394,0.043999212211823,-0.178667173825585,1638,0.858221140786054
"ConflSev_Mild","LocCross_Midblock","Phi",-0.0141759553453196,-0.0625373749730762,0.0342518789042503,-0.573789936468007,1638,0.566188733794195
"ConflSev_Mild","LocCross_Middle","Phi",0.0144714605429229,-0.0339566568387691,0.0628317794280222,0.585753367398901,1638,0.558121959370728
"ConflSev_Mild","CDirLeav","Phi",-0.0529752427455005,-0.101120278348477,-0.00458266237522904,-2.1470401096353,1638,0.0319365033647474
"ConflSev_Mild","CDirAppr","Phi",0.0529752427455005,0.00458266237522904,0.101120278348477,2.1470401096353,1638,0.0319365033647474
"ConflSev_Mild","ReactPed_None","Phi",-0.0432557162369814,-0.0914685340872394,0.00515941774239957,-1.75229463668427,1638,0.0799102575050006
"ConflSev_Mild","ReactPed_StopSlow","Phi",0.013334071962355,-0.0350929093192723,0.061698581418184,0.539707377917528,1638,0.589472209892224
"ConflSev_Mild","ReactPed_Stop","Phi",0.0137385029594409,-0.0346888966387543,0.0621015366243189,0.556080095364787,1638,0.578232051438301
"ConflSev_Mild","ReactPed_Slow","Phi",0.00141264966816821,-0.046994895141949,0.0498135748736144,0.057173114872897,1638,0.954414267544954
"ConflSev_Mild","ReactPed_Other","Phi",0.0494619235845373,0.00106013034208449,0.0976325060129534,2.00428671829154,1638,0.0452037159064215
"ConflSev_Mild","ReactPed_Spedup","Phi",0.0650533294486294,0.0167015890870054,0.113101519643842,2.63844096093214,1638,0.00840773129144706
"ConflSev_Mild","ReactPed_Ran","Phi",-0.0157491075490742,-0.0641045704072467,0.0326801367129556,-0.637480293819403,1638,0.52390113514403
"ConflSev_Mild","ReactPed_Cdir","Phi",0.0250502654534234,-0.023382418071487,0.0733656379598571,1.01415792135817,1638,0.310657180080752
"ConflSev_Mild","RTQueue","Point-Biserial",0.0318909932634984,-0.0165388685389266,0.0801715668219465,1.29135590666566,1638,0.196762492734118
"ConflSev_Mild","Loc_Stop_None","Phi",-0.102754438074869,-0.150410662931552,-0.0546217823277559,-4.18082963441119,1638,3.05799048881864e-05
"ConflSev_Mild","Loc_Stop_Before","Phi",0.0593602097533803,0.010987448517078,0.107455789348771,2.40668291168236,1638,0.0162082334878138
"ConflSev_Mild","Loc_Stop_InBtwn","Phi",0.0684074427712121,0.0200695660739818,0.116426261585633,2.77510133942583,1638,0.00558115409155662
"ConflSev_Mild","Loc_Stop_Inside1","Phi",0.0625753997073648,0.0142141217744057,0.110644597407096,2.53753785294445,1638,0.0112555683404645
"ConflSev_Mild","Loc_Stop_Between","Phi",0.0238357707645256,-0.0245969394423249,0.0721568508459213,0.964960541205834,1638,0.334707015467951
"ConflSev_Mild","Loc_Stop_Inside2","Phi",NA,NA,NA,NA,1638,NA
"ConflSev_Mild","ReactDrv_None","Phi",-0.109856170602131,-0.157423400764338,-0.0617803571701707,-4.47319634747559,1638,8.23639843553566e-06
"ConflSev_Mild","ReactDrv_StopSlow","Phi",0.117965373478974,0.0699605191176337,0.16542512161604,4.80788977027311,1638,1.6651106101833e-06
"ConflSev_Mild","ReactDrv_Stop","Phi",0.13436341689423,0.0865218035456814,0.181586749569851,5.48774700160911,1638,4.7096183980694e-08
"ConflSev_Mild","ReactDrv_Slow","Phi",0.0114337200584832,-0.0369910837212708,0.0598049528873241,0.462778200516589,1638,0.64358482954132
"ConflSev_Mild","ReactDrv_Other","Phi",-0.017021682301059,-0.0653721520477113,0.0314085272878363,-0.689004969002613,1638,0.490917721505474
"ConflSev_Mild","ReactDrv_Spedup","Phi",-0.0140876389680346,-0.0624493859364803,0.0343401090227028,-0.570214506251163,1638,0.568610420722951
"ConflSev_Mild","ReactDrv_Swerve","Phi",-0.0131263372795466,-0.0614915986415299,0.0353004229820924,-0.531297687676099,1638,0.595284543264095
"ConflSev_Mild","VehType2_Small","Phi",-0.0367935412002008,-0.0850464077510087,0.0116315055006075,-1.49012500595444,1638,0.136383894312868
"ConflSev_Mild","VehType1_Sedan","Phi",-0.0353615647706785,-0.0836227630020861,0.0130651295723659,-1.43205640100144,1638,0.152318470199951
"ConflSev_Mild","VehType1_Mcycle","Phi",-0.0131263372795466,-0.0614915986415299,0.0353004229820924,-0.531297687676099,1638,0.595284543264095
